dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
gd43igxnubs1aayuctkigczviknbvv.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.311037868342279,2,18,5,2,0.38461538461538464,0.4186046511627907,malicious
p8mgf8xxasra10phxysxszrwbvsbia.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.325924732707134,2,16,14,2,0.25,0.27906976744186046,malicious
5lukkhgplwtgy4smziatrtjaenk.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.433788517278395,1,13,10,2,0.3076923076923077,0.3,malicious
84sywkobjb5ibctnhk2tlbaxcgzema.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.360237800987292,2,11,6,1,0.2962962962962963,0.37209302325581395,malicious
ovegvofdknjzkcrjbdfeqjnpu00clc.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.280470187252587,2,25,13,2,0.27586206896551724,0.3488372093023256,malicious
fnuaztf4vlasu8ggqppypgcqxmmmua.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.2744551302868965,1,16,14,3,0.32142857142857145,0.32558139534883723,malicious
spkxv3qdot3vlq8ai6unvbjmogg44m.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.527169118440618,2,9,5,2,0.32,0.27906976744186046,malicious
x9kxgohsfods91aou911kxfjs8s.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.125129443325869,3,10,5,2,0.38095238095238093,0.3,malicious
0efpwry3bdoutnlaava6diatgfzveq.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.453416561671606,1,11,5,2,0.5,0.3953488372093023,malicious
xv1lxjbc361q7bs9eyxuwphlpdgvih.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.536040925839782,3,14,8,1,0.2222222222222222,0.27906976744186046,malicious
dkxwooxkxe58mb5y9q0beztpcoqi2f.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.464558038845994,2,10,4,2,0.375,0.37209302325581395,malicious
iyq95izbnayju1k9et5dlbflqbc.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.287447053863761,2,8,8,1,0.34782608695652173,0.375,malicious
esbrhhix0uxpqlqxgbvb6kipl1f0.lab-c2.local.,local,lab-c2,42,28,0.11904761904761904,4.365664673284386,1,11,10,2,0.2692307692307692,0.3170731707317073,malicious
aparnsryu8hsmugvkjd05bbbwe4.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.540240419146695,2,9,5,3,0.3333333333333333,0.375,malicious
afxgtr5duoyjzkgofzxxg4qrfvo.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.320251394545381,1,14,5,2,0.3076923076923077,0.325,malicious
oddlbsvtubldcy65tm0mncnckw0.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.150626554487253,2,14,7,2,0.18518518518518517,0.225,malicious
zkumduuc15alfeipqm3dznkhxpiftb.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.481714572986072,2,11,7,2,0.38461538461538464,0.37209302325581395,malicious
soluipx9wfsdqy2l3q1tpromb90.lab-c2.local.,local,lab-c2,41,27,0.17073170731707318,4.452200407575066,2,7,6,1,0.30434782608695654,0.3,malicious
mnu8j0bpvzrwc9s9ezbod8hhtoy.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.533785236061563,1,7,7,2,0.2916666666666667,0.35,malicious
ucau5mjiri3yxn4uig1iax5n9p8.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.3570751751387204,1,5,3,1,0.7058823529411765,0.425,malicious
azhoovo54xkax6vibtx4ahiyadynco.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.13809149392326,2,10,4,2,0.5909090909090909,0.5348837209302325,malicious
s5frhapetibvqhfbe3sazqbnvcje4g.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.436260027531527,1,15,7,1,0.3333333333333333,0.4186046511627907,malicious
qvgtqpbqk4wk8cb2husieawl0u6gcq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.362507470762515,1,9,9,1,0.3076923076923077,0.27906976744186046,malicious
9j37fujer89uvsmkhadbfmtpewey.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.606137660667955,2,17,6,1,0.391304347826087,0.43902439024390244,malicious
oxboofuduhrdthmutqhoirqm660.lab-c2.local.,local,lab-c2,41,27,0.0975609756097561,4.171474187957335,3,24,6,2,0.5,0.425,malicious
jkmlcxed0oatjr7mlqaabwj1g9s.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.296968017901888,1,8,6,2,0.3333333333333333,0.3,malicious
upsdrdgzrophfny9x6xmjw8z8q80tz.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.7089873002588,2,15,8,1,0.17857142857142858,0.20930232558139536,malicious
tpxyo5arjrsned4vkljwhgszdax2ys.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.516027641266231,1,12,10,1,0.2413793103448276,0.27906976744186046,malicious
g9ujymvmhrdj3qwjr1qagkhjtljifb.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.479444903210848,1,12,9,1,0.2,0.27906976744186046,malicious
f3gzagttwqpkpmskeoubajleb7td.lab-c2.local.,local,lab-c2,42,28,0.07142857142857142,4.38601593452899,1,23,11,2,0.34615384615384615,0.34146341463414637,malicious
dar7ni72is3feqbvpr6edyqi50u.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.503416638553356,2,7,5,1,0.5263157894736842,0.4,malicious
bghqygh66j8kzzrfzkwaqjxov3o.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.387443772646929,2,14,8,2,0.23076923076923078,0.3,malicious
cdyrdounmzf5zln2fbawdqhfagsiba.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.291611664426976,1,14,5,1,0.32142857142857145,0.37209302325581395,malicious
itbbzybxhd8citfc4izjpdlhrrp7.lab-c2.local.,local,lab-c2,42,28,0.09523809523809523,4.261132303628119,1,10,9,2,0.21428571428571427,0.2682926829268293,malicious
vd97vgl3xfwaxnpzivmonwqbt8i.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.473048041045147,2,17,5,1,0.28,0.35,malicious
rp6frlyiroa1njoub3vveaelmkctao.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.2893419946517515,1,12,5,2,0.5652173913043478,0.37209302325581395,malicious
d9cn88xydf4pseb8xt2gpgvndac.lab-c2.local.,local,lab-c2,41,27,0.17073170731707318,4.289882797037173,2,8,6,2,0.2,0.25,malicious
so7zk80qsbiqblkrceyxyaig1msnza.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.390805482076982,2,17,6,1,0.34615384615384615,0.37209302325581395,malicious
a78asqeoejgeaybwzod7aufwij90bk.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.384790425111291,2,16,4,1,0.7,0.3953488372093023,malicious
m9o3b8vmvsam1hgy6fwfqsvbjwi.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.417812370155137,1,10,9,1,0.24,0.3,malicious
lfrfwcev0acuq7l7tc6sivwpcon7e6.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.24615711897243,1,8,6,1,0.375,0.4186046511627907,malicious
pmfwmom3ttwkyu3eagkqq4rfsxq.lab-c2.local.,local,lab-c2,41,27,0.0975609756097561,4.436224260451807,1,7,5,2,0.2692307692307692,0.25,malicious
dvkbeusvfotrzkuzik3tmdn6gm9jsf.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.589780198035242,1,18,4,1,0.2857142857142857,0.32558139534883723,malicious
3cb3bsbbcvpcxudvjy0hwx2y8qqqte.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.3347965401062964,1,14,9,3,0.1724137931034483,0.23255813953488372,malicious
9muaqccycifsbfvyodgpziii4vswjw.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.371379278161678,1,23,6,3,0.37037037037037035,0.32558139534883723,malicious
utsr6vz1jaolbcetjqwsem3cayda.lab-c2.local.,local,lab-c2,42,28,0.09523809523809523,4.336019137621611,1,14,5,1,0.4166666666666667,0.4146341463414634,malicious
mqstzjoynifpt82rnfat1vqtfstun5.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.427975300790612,2,13,6,1,0.25,0.32558139534883723,malicious
w4vev80quv1vjw3sz1cysajbw9yu1w.lab-c2.local.,local,lab-c2,44,30,0.20454545454545456,4.328194402482357,2,7,3,1,0.2916666666666667,0.32558139534883723,malicious
hsjaa1nopkovfgcju1sodkrlixgofw.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.3430812668472125,1,12,5,2,0.4230769230769231,0.46511627906976744,malicious
27amvsrkbbhownjyqgsb3ekdqjgk3a.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.40796201621706,2,18,8,2,0.25,0.3023255813953488,malicious
ioztmuhmx4wxplsm2vidgl5lcn5ymk.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.436260027531527,1,9,6,1,0.25,0.2558139534883721,malicious
t8zai0amhenhhmvnywjm6leyywpqjk.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.436260027531527,1,14,10,2,0.2857142857142857,0.27906976744186046,malicious
pnvitytddylrkbhipkocf34btnm.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.308294687333842,2,21,11,2,0.21428571428571427,0.3,malicious
2lwqqrsp9uzbxqkqnt5e615bkla.lab-c2.local.,local,lab-c2,41,27,0.17073170731707318,4.33622754166864,3,9,8,2,0.25,0.3,malicious
jdtimdup1ath3u0wokvn2vlicrsz.lab-c2.local.,local,lab-c2,42,28,0.11904761904761904,4.528873077386132,1,8,4,1,0.375,0.43902439024390244,malicious
rho0p2ffeyzeg1qoxmawbuhjgfwnwe.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.475699516020382,1,16,7,2,0.38461538461538464,0.46511627906976744,malicious
zzbeudlw5urbeptbfhcjxq8m20gebi.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.507742914525315,2,13,9,2,0.34615384615384615,0.37209302325581395,malicious
btdy3rtnmzd213wi4wjaviwixumg.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.492926053473588,3,11,6,1,0.3333333333333333,0.3902439024390244,malicious
fniz6q990jchnppzh8yjztllmcoqal.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.282739857027812,3,12,8,2,0.21428571428571427,0.27906976744186046,malicious
pbjupw1ozerepe0bh1eqoa2om3jfb9.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.299896391167891,1,7,3,1,0.5714285714285714,0.46511627906976744,malicious
aafsdi0edh6v848e1chliwnxjx4.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.39389895573206,3,9,5,2,0.45,0.325,malicious
2rkvwxm0mo6jkqbe7mjzktnvwsdrfh.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.61807820934971,1,13,13,1,0.16666666666666666,0.23255813953488372,malicious
miteiadyccf3egxu3spdabvbddax.lab-c2.local.,local,lab-c2,42,28,0.07142857142857142,4.2048340184709705,1,11,5,2,0.4583333333333333,0.43902439024390244,malicious
fl5sba3jkpsocolowzk7pclx6mzd33.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.191830766118722,2,12,4,2,0.2692307692307692,0.32558139534883723,malicious
hnf9cdt17eadgwpagbgzdxdvqphw.lab-c2.local.,local,lab-c2,42,28,0.09523809523809523,4.368042422572716,2,19,12,1,0.21428571428571427,0.24390243902439024,malicious
ejkhbyay23yzgk1ld6hjz1mnjs21.lab-c2.local.,local,lab-c2,42,28,0.19047619047619047,4.284476351041123,2,8,5,1,0.2,0.21951219512195122,malicious
ewyb6fckydbyx7k2gpohehaqisteee.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.365364221195987,1,14,8,3,0.44,0.3953488372093023,malicious
bsx7j1xt0brnt4nwjfiawakybl8.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.363530358223852,1,12,4,1,0.24,0.25,malicious
axx8renhckufptxc91bugaaknhi.lab-c2.local.,local,lab-c2,41,27,0.0975609756097561,4.287447053863761,2,12,5,2,0.43478260869565216,0.425,malicious
itgkaqsovu0mpc6jgptdvkafxjmcjh.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.453416561671606,1,15,7,1,0.27586206896551724,0.3488372093023256,malicious
abpyabnhwkofs2kkvoad6nccjpasyx.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.157517697838564,1,13,5,2,0.32142857142857145,0.3488372093023256,malicious
s3i3efvai5xbcfpg0hsyvnoba7a.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.317815651371969,1,8,6,1,0.47619047619047616,0.35,malicious
mbpecwgbkzxdzgvhnbezhozzivq1ud.lab-c2.local.,local,lab-c2,44,30,0.045454545454545456,4.371379278161679,1,27,14,2,0.26666666666666666,0.37209302325581395,malicious
gqrvhlcsxx1tuetfym8taah70t0.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.39389895573206,2,10,10,2,0.2916666666666667,0.25,malicious
s1h4ejflkllhntjucforzkdfbym.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.338663284842051,1,23,10,2,0.21428571428571427,0.3,malicious
j91dbb9vm0xhf2j1anqee86b1apaac.lab-c2.local.,local,lab-c2,44,30,0.22727272727272727,4.311037868342279,2,5,3,2,0.42857142857142855,0.32558139534883723,malicious
df2eaadbpab9movfwgkxxyeroes91b.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.308768198567055,2,15,8,2,0.4583333333333333,0.37209302325581395,malicious
gdk466tqqbr1b2cih0jlucmzmnmeqp.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.527169118440618,3,12,6,2,0.2222222222222222,0.27906976744186046,malicious
dmiomrp5r4vt1xihoiequyfmdvw.lab-c2.local.,local,lab-c2,41,27,0.0975609756097561,4.533785236061563,1,14,6,1,0.43478260869565216,0.35,malicious
l39bfu0yh16rgs61acb2bn7ak5mpbv.lab-c2.local.,local,lab-c2,44,30,0.25,4.479444903210849,2,5,4,1,0.2608695652173913,0.27906976744186046,malicious
vxtacveaq34girrow9ii7ldagdmvbl.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.272185460511672,2,9,6,2,0.4583333333333333,0.4186046511627907,malicious
sqriwdu11ldfm1ble2uaemvxhqlfe8.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.311037868342279,2,11,7,2,0.4166666666666667,0.32558139534883723,malicious
jses6b2u49kfgkbi9dm3myz38awsnd.lab-c2.local.,local,lab-c2,44,30,0.20454545454545456,4.60092167520963,2,6,5,1,0.2916666666666667,0.32558139534883723,malicious
rarvr0buabadsvfzhrln9pj8yk1ybw.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.405692346441837,1,14,9,1,0.25,0.27906976744186046,malicious
bful3kr08k0vtn1aniur81kmobapbp.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.288754913993503,2,8,3,1,0.391304347826087,0.37209302325581395,malicious
rmmxvbyptpwajng7138jwhqakz8xag.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.570353994119939,4,15,11,2,0.21428571428571427,0.27906976744186046,malicious
m5umeajkwabknvqya3czboupyxxc5f.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.371379278161678,1,15,6,2,0.38461538461538464,0.37209302325581395,malicious
e4ve1ez67bl2p9xajiu731yb5nyi.lab-c2.local.,local,lab-c2,42,28,0.2619047619047619,4.463280517810811,3,5,2,1,0.5882352941176471,0.36585365853658536,malicious
okok3jgxkhkvxhmbgtbkxau6jjqloa.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.081495471294327,1,18,16,2,0.32142857142857145,0.3023255813953488,malicious
twkhm3rca56no4ehtot0bz5d88w.lab-c2.local.,local,lab-c2,41,27,0.21951219512195122,4.417812370155137,2,5,5,2,0.3333333333333333,0.3,malicious
fkcbogh7qbh79hm6ktbkflvimbraiq.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.2007025735178845,2,14,7,1,0.25,0.27906976744186046,malicious
ppwkfatsezymlyenttzedoxqlsbiam.lab-c2.local.,local,lab-c2,44,30,0.022727272727272728,4.325924732707133,1,30,5,2,0.3448275862068966,0.4186046511627907,malicious
gpv8ybgbulhisijgig1j6xumkudw.lab-c2.local.,local,lab-c2,42,28,0.09523809523809523,4.415661470191763,1,14,4,1,0.36,0.43902439024390244,malicious
il6vgnoldlb6szxdtsbhfxzqkrifvz.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.328194402482357,1,18,14,1,0.1935483870967742,0.2558139534883721,malicious
o0s6wndzuddzaglhyudcgcnxuaowco.lab-c2.local.,local,lab-c2,44,30,0.06818181818181818,4.07035399411994,1,26,6,2,0.4230769230769231,0.3953488372093023,malicious
3knhccyqgozztuplvttq8esaon8.lab-c2.local.,local,lab-c2,41,27,0.0975609756097561,4.308294687333842,1,19,8,2,0.32,0.35,malicious
5zjkdeq2dzucgt6akadcjbihd1tboq.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.271598379853424,1,10,4,1,0.34615384615384615,0.4186046511627907,malicious
2cl1jretwnauy7c23tpcxlhd54uifo.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.471160176469933,2,9,7,1,0.391304347826087,0.32558139534883723,malicious
rvsjkftb4b2jchq74xl0kf5kmspusi.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.51001258430054,2,8,8,1,0.17857142857142858,0.23255813953488372,malicious
j4ewtqzzsgxy9wlnhlj7bdnila4zta.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.390805482076982,1,10,9,2,0.25,0.32558139534883723,malicious
qhokfs1m2sfiww5kecsskrw30kvfpg.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.419103493391449,2,8,6,2,0.21428571428571427,0.27906976744186046,malicious
wh5d4nsdt37zirbxtrjwin3d8cob7f.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.510012584300538,2,11,7,1,0.23076923076923078,0.27906976744186046,malicious
ufnwtvmm7os8hzosysvxra3itj0.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.58256572386644,1,10,7,2,0.3333333333333333,0.325,malicious
4kcsgjbbizviivwtoollc8l5gzcv.lab-c2.local.,local,lab-c2,42,28,0.09523809523809523,4.037701875407782,1,20,7,2,0.3076923076923077,0.2926829268292683,malicious
pogrqrh34butp8uzq3dgbar2mvg.lab-c2.local.,local,lab-c2,41,27,0.14634146341463414,4.320251394545381,2,7,5,1,0.2916666666666667,0.35,malicious
1mxdusb8xpaqeqvthr4nr0v5rll54n.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.507742914525314,2,10,5,2,0.23076923076923078,0.27906976744186046,malicious
pngdfsukcg4aguhxblqga3erbjs.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.326706577630512,1,10,6,1,0.3076923076923077,0.35,malicious
umj1g2vkmfp5xjbysv3a9qjtksvpgg.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.49285605016046,1,9,9,2,0.1724137931034483,0.20930232558139536,malicious
xhgzzlwf5nl3h5bzdsoeu2fyjtq90w.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.570353994119939,2,8,8,2,0.2222222222222222,0.18604651162790697,malicious
qgz9jgdpphb8m6rhh3z247ktxja.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.552197126358233,3,7,7,2,0.16,0.2,malicious
ol8hk2h9t3baujpe4ajq4cnzctm.lab-c2.local.,local,lab-c2,41,27,0.17073170731707318,4.314749870418975,1,6,6,1,0.36363636363636365,0.275,malicious
u6qp97psovue1f09rhunxwmmabwcpq.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.538310595615006,2,14,5,2,0.375,0.3488372093023256,malicious
y6c8g0z3zvkxwbgydcwafmg1f3zy.lab-c2.local.,local,lab-c2,42,28,0.16666666666666666,4.33209539866017,1,15,11,1,0.14814814814814814,0.1951219512195122,malicious
dvp97vjoznofsqmy0brhulakty22ha.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.544325652580698,2,11,5,2,0.3076923076923077,0.37209302325581395,malicious
9k16uronbjvspimk7syuy5nykgqhca.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.583765141069551,2,12,7,1,0.3076923076923077,0.37209302325581395,malicious
lx6j1hguix4pjdephnavdtajgrapt8.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.416833823616225,1,18,3,1,0.34615384615384615,0.37209302325581395,malicious
bk7utmcwlfu5lhiwtdauzfucl6tkma.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.11807820934971,1,13,6,1,0.38461538461538464,0.4186046511627907,malicious
xxp5pr48lithldfw7g5vlaqve4p2.lab-c2.local.,local,lab-c2,42,28,0.19047619047619047,4.397687958235491,2,8,6,2,0.25,0.2926829268292683,malicious
y731l79xaywaijyedeobo4ld2ipegq.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.308768198567054,3,14,2,1,0.6,0.46511627906976744,malicious
rcepinzl94xgyetyjmcyaf9enyhksq.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.498871107126151,2,12,6,1,0.2857142857142857,0.37209302325581395,malicious
3pje5bahnut88fuswgxlfyxir18jyv.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.635234743489788,2,12,8,2,0.32,0.37209302325581395,malicious
zxyzcgnm1cockmgtuto0tdyh367pa0.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.427975300790612,3,10,8,1,0.2692307692307692,0.32558139534883723,malicious
2jculnad4szjoc9edv5dekmeqv7ong.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.373648947936903,1,7,3,1,0.4166666666666667,0.46511627906976744,malicious
sto5qfnpga6ajefggupktyye3sa8.lab-c2.local.,local,lab-c2,42,28,0.11904761904761904,4.395310208947161,1,13,5,2,0.43478260869565216,0.43902439024390244,malicious
mhv70rhuqn2af8tlmxllvxmpgsk2jf.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.447401504705915,2,13,13,2,0.1724137931034483,0.23255813953488372,malicious
a0wnbiltvbuayv1pr7nx3mqxgtyzev.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.544325652580697,1,12,7,1,0.2962962962962963,0.3023255813953488,malicious
peyy48uu0szfuozayil8s4qdy21gcl.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.308768198567054,2,10,3,2,0.45454545454545453,0.37209302325581395,malicious
aneouubevhcamepi4cxqbte6p04m3v.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.317052925307969,2,16,5,2,0.6190476190476191,0.4418604651162791,malicious
vrpiehenqa0jrcixs8l7mnaja4y.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.403419919770187,1,10,3,1,0.45454545454545453,0.45,malicious
e3ub4sjtagy7fgaodj1nrvvq8p6tlf.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.6240932663154,1,6,5,2,0.32,0.2558139534883721,malicious
ewftg0bqmbwqy1rjobilaqhvuky7rx.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.544325652580698,1,13,7,1,0.2857142857142857,0.3488372093023256,malicious
b2f9h54lz5nlb9ksysibvaetb6trkq.lab-c2.local.,local,lab-c2,44,30,0.18181818181818182,4.397407619700921,2,11,4,1,0.23076923076923078,0.23255813953488372,malicious
2umpzb7qobqxz5babsxjxp4e7omnrq.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.274455130286897,1,8,6,1,0.3076923076923077,0.3023255813953488,malicious
h6znl4tinpkqyi6wb8ihtbmpbl5ryw.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.3885358123017575,1,8,7,1,0.21428571428571427,0.27906976744186046,malicious
b3wfity8jfhkjrxvzu8xgmy5yfe47e.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.7089873002588,2,10,9,1,0.2692307692307692,0.27906976744186046,malicious
t76xsexaxcc5khfp8ghurnxnpwdf.lab-c2.local.,local,lab-c2,42,28,0.11904761904761904,4.481254029767085,2,11,8,2,0.2222222222222222,0.2926829268292683,malicious
d16pboka0ec7u3oy2rt6fcbppkxn.lab-c2.local.,local,lab-c2,42,28,0.19047619047619047,4.379714446279218,2,8,8,2,0.36363636363636365,0.2926829268292683,malicious
bx2lmxxrq91bm2dbbvivppfe2jarsi.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.235015641798042,2,10,6,2,0.25925925925925924,0.32558139534883723,malicious
vzqk3lovc9ercv0asqya8a9uavxnrn.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.226143834398878,1,7,5,1,0.4166666666666667,0.32558139534883723,malicious
j4mkiksh45vts6mbnkngrd6h19q.lab-c2.local.,local,lab-c2,41,27,0.1951219512195122,4.5706090166549025,2,8,8,1,0.16,0.2,malicious
hfwq0nnlofytfbuhf77n1jjiazc.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.259514199528964,2,12,5,2,0.28,0.3,malicious
0ourpkotdoky50xibq47ejffewec.lab-c2.local.,local,lab-c2,42,28,0.14285714285714285,4.51089956542986,2,11,3,2,0.5238095238095238,0.4634146341463415,malicious
7jv2xabxqdszejcmvlbnlhbfr6wa0l.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.345350936622437,1,21,12,1,0.20689655172413793,0.27906976744186046,malicious
liw2riar0syhxvvxaiqo0seddabd.lab-c2.local.,local,lab-c2,42,28,0.09523809523809523,4.157214970851922,1,11,7,2,0.4782608695652174,0.43902439024390244,malicious
awxtesydg9a8b1jamb1iiqzvsac4p7.lab-c2.local.,local,lab-c2,44,30,0.1590909090909091,4.538310595615005,1,9,4,2,0.43478260869565216,0.3953488372093023,malicious
j7wn5kl5iadbkwr4wynkzptibjesgw.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.436260027531528,1,14,7,1,0.25,0.27906976744186046,malicious
atawbc30oma4bjabhzhpdz3uqaz1co.lab-c2.local.,local,lab-c2,44,30,0.13636363636363635,4.125999017204181,2,10,7,1,0.4782608695652174,0.4883720930232558,malicious
qsver7bvojea9hkomqy4odb1vbs.lab-c2.local.,local,lab-c2,41,27,0.12195121951219512,4.308294687333843,1,6,3,1,0.391304347826087,0.4,malicious
isxdzhmfwsixgwvo1wblsv6voze.lab-c2.local.,local,lab-c2,41,27,0.07317073170731707,4.289882797037173,1,16,9,1,0.3076923076923077,0.375,malicious
vjedhjosztqbbgllbqxs5wmqx32civ.lab-c2.local.,local,lab-c2,44,30,0.09090909090909091,4.371379278161679,2,20,13,2,0.2,0.27906976744186046,malicious
v2yh48m1puh5eika6bqm4fzv9bvk.lab-c2.local.,local,lab-c2,42,28,0.21428571428571427,4.5405451010926345,2,5,3,1,0.3181818181818182,0.2926829268292683,malicious
dww1rtqjmhhu3pmyqrj4p75rj2pk.lab-c2.local.,local,lab-c2,42,28,0.16666666666666666,4.492926053473586,2,8,7,2,0.14814814814814814,0.1951219512195122,malicious
edtwmjygdyap2n4scrylkja0ejr3jw.lab-c2.local.,local,lab-c2,44,30,0.11363636363636363,4.362507470762515,1,12,9,1,0.25,0.2558139534883721,malicious
