dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
ovjb-00001-vyvucddyjvltwag6rgjt74htcw2673ftdlc4bdpswcjjf2f2.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.678738290204357,5,15,9,4,0.1702127659574468,0.2,malicious
ovjb-00002-4wanrn74mflqj3kpmruxal7n46ewdvxqxdlezdhlamctiih2.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.752549349078526,5,21,8,4,0.32558139534883723,0.3333333333333333,malicious
ovjb-00003-al2sv2yrvmjntp3s2ylnjotrlwwmr7alg6t26tszbaflc5e4.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.666637177855094,5,12,8,4,0.25,0.28,malicious
ovjb-00004-ckh7h55n5thl76wjtyvpwwpj4rkybmjs4iqjwwpy3m3saguh.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.815453547119663,5,10,10,4,0.1956521739130435,0.22666666666666666,malicious
ovjb-00005-jso27okpczss33vhjkmfnt7qxwrsg4noruygu3gqtk6hlcye.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.9255131257591405,5,8,8,4,0.26666666666666666,0.28,malicious
ovjb-00006-4mjitf67vy27idj6brspwk2ams72ijgel55bnc7ogwvmqy3w.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.821563987207954,5,7,6,4,0.3,0.30666666666666664,malicious
ovjb-00007-he4tbqsgfmvzdfids35xyazhurqs7pgi7s753345hkpjgaxe.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.8228780065515044,6,14,11,4,0.3170731707317073,0.3333333333333333,malicious
ovjb-00008-q6npur6oivk3prrz7r4zbcm47exmo2zfukfjvarce3c6oihz.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.721437138860099,5,11,4,4,0.41025641025641024,0.36,malicious
ovjb-00009-x7kuxsvyaaemeuprzqov7xyc3xbus27lsydsg2cgpoxyo2qw.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.675255888803167,5,18,6,4,0.38095238095238093,0.3333333333333333,malicious
ovjb-00010-ipzjicn2xlqgeshyzo6m5d73tdsmmqoslvcv4o4qb4w4cvht.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.821563987207955,5,12,6,3,0.2727272727272727,0.30666666666666664,malicious
ovjb-00011-nsz6bufjnulbruey53gdqyuhelsqhba5hdt4z2u66gslqb3y.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.743719948248827,5,13,5,3,0.3333333333333333,0.3333333333333333,malicious
ovjb-00012-2r7n6h4sjvibhur4xq3tynd74vgrrlurqdzxcwflcni4l4wd.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.795037507852646,5,18,11,3,0.2222222222222222,0.25333333333333335,malicious
ovjb-00013-3ru2ndsika7u5kwss4fm73tnq4yxygreegf3ttiy74xf7ywr.lab-exfil.local.,local,lab-exfil,76,59,0.2236842105263158,4.8491937960251885,5,9,5,3,0.325,0.28,malicious
ovjb-00014-txbulm4xcdnnk2upop3as7rzmluhsf2c7cmectg3kw3h2w74.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.84091497387926,5,8,6,3,0.2857142857142857,0.30666666666666664,malicious
ovjb-00015-5vlrzap24sxxucjcnlotufd5giyfphvcwibzmhtdtnbhzkwt.lab-exfil.local.,local,lab-exfil,76,59,0.11842105263157894,4.819395605150315,5,24,14,3,0.24489795918367346,0.30666666666666664,malicious
ovjb-00016-elqqkh3clsz7sgaowbf7ls5paddqpj26t2sc6kugedfkkiju.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.764899428175628,5,11,5,3,0.32558139534883723,0.3333333333333333,malicious
ovjb-00017-5kyy2ererw7zox2sxdgaunwazjif4jqlgkd2jf4tyupspxt2.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.867745237264887,5,13,6,3,0.32558139534883723,0.3333333333333333,malicious
ovjb-00018-njqhh5liygwwby2noiguorvmmohyk46sdlngd7baaxxpuigq.lab-exfil.local.,local,lab-exfil,76,59,0.13157894736842105,4.847879776681638,5,14,6,3,0.36363636363636365,0.30666666666666664,malicious
ovjb-00019-fzrol2nptcz4cyilvhikoqrcsrbcej3opgdmxh2z2gitaboc.lab-exfil.local.,local,lab-exfil,76,59,0.13157894736842105,4.750380967020888,5,18,7,3,0.3333333333333333,0.38666666666666666,malicious
ovjb-00020-75rpjihmji3qb4vhnlkij2fcnpehb7pa5yyo3y4rydbknsew.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.75768565862541,5,9,7,3,0.3023255813953488,0.3333333333333333,malicious
ovjb-00021-4ehurkuuy7hsn47ev3ud7huyeruh3cjd7nq3qkwh4z7lz55c.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.762821968172294,5,8,4,3,0.40540540540540543,0.36,malicious
ovjb-00022-ioawx3f4ozkvdtokul7xgkotgbfbe3ntgj7gyziroylb2fgp.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.627210040718915,5,10,5,3,0.37209302325581395,0.36,malicious
ovjb-00023-vgetgbea4o3rjysbfkhjlben2hvivhtgxjklt2yfpqp24ggp.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.596308520382114,5,13,11,3,0.2553191489361702,0.25333333333333335,malicious
ovjb-00024-qrxlcaoiciiodbm3tnojhp6ipd3krqtmq5w5vl5qyex5uak2.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.75768565862541,5,15,6,3,0.425,0.30666666666666664,malicious
ovjb-00025-xxq475kj5nwnihdi2vk3xdfqtkiw26r4vvff7hfphny43v53.lab-exfil.local.,local,lab-exfil,76,59,0.25,4.747752928333785,5,8,6,3,0.21428571428571427,0.22666666666666666,malicious
ovjb-00026-u2joooqdbs74i2cjksohn5mxqnab4ototd2vfikxtrifjwq4.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.684848730292648,5,12,4,3,0.425,0.38666666666666666,malicious
ovjb-00027-t6thzp6nhqvfdipadwm3ena53luw4cttqpyrwqfp5a6r35qo.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.826700296754838,5,12,11,3,0.30952380952380953,0.3333333333333333,malicious
ovjb-00028-q62ppxbge27cu3m4vpreikx2zdd67seugv7il26bqqqzifx5.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.767618388917034,5,8,5,3,0.3684210526315789,0.30666666666666664,malicious
ovjb-00029-u2tzfskbycw3xgm44ijxxnducrf6p7t6daqidbf6fi6heehu.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.910444085920631,5,10,9,3,0.36585365853658536,0.36,malicious
ovjb-00030-y6fedab4jsebhi7iqjsl2ttijknr7oqeesan3htqumiwbj4h.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.704079949136633,5,9,4,3,0.45,0.41333333333333333,malicious
ovjb-00031-5ojj26vk6sa7p4js22msupq5qdqaympnqa4uia2bwrrxfhrx.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.849193796025189,5,10,9,3,0.35,0.28,malicious
ovjb-00032-cafkx24vrhkm7qu7n7qurwzrkuqmscjtd3xv4etfzxpagyvk.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.895375046082123,5,15,7,3,0.2608695652173913,0.30666666666666664,malicious
ovjb-00033-6mnrcuigx77x6t5va7c3z3kt57eit3igo6rukpbezzs7nnpw.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.73433779664097,5,9,4,3,0.40540540540540543,0.3333333333333333,malicious
ovjb-00034-gzvbaqqfc6g4ow3enfdzlyuo5y4tzpcjbkpzvnhihdlmxrjt.lab-exfil.local.,local,lab-exfil,76,59,0.13157894736842105,4.84919379602519,5,21,12,3,0.25,0.28,malicious
ovjb-00035-ut6nc7x2xx7sxjlwg4cqffwjh2jjwft224545552v4tkrjdm.lab-exfil.local.,local,lab-exfil,76,59,0.27631578947368424,4.715326698771809,9,7,7,3,0.16666666666666666,0.17333333333333334,malicious
ovjb-00036-esuwxpilt4hhbqpg4kdtky4noisl3dk6xha3vkxss6www66x.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.6653231585115424,5,9,6,3,0.2727272727272727,0.28,malicious
ovjb-00037-xunaovlxzmusafx4fekfcnwpk5sk5ajrtohxliuuopt4gs6x.lab-exfil.local.,local,lab-exfil,76,59,0.13157894736842105,4.721437138860101,5,15,7,3,0.42857142857142855,0.36,malicious
ovjb-00038-w2zq4joejjp5meo57uhtz3umrk7jcrsowvzwwpu3pqfjynv2.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.854330105572074,5,12,7,3,0.3333333333333333,0.28,malicious
ovjb-00039-rqwvqmdeg4f5xyoydpzuk34zw4cojnplt4lcnxsraxgqtqhw.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.878991986900062,5,14,7,3,0.22916666666666666,0.28,malicious
ovjb-00040-7bsjfw3mm622362j5d72pxukww2tbvqwzmfummebbsd2alzg.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.721437138860102,6,16,8,3,0.23809523809523808,0.25333333333333335,malicious
ovjb-00041-6runs7tkfskbkibiwlyj4yajsqa7szt46ywgdq7u4navrq6a.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.739134217385711,5,14,7,3,0.3333333333333333,0.36,malicious
ovjb-00042-njzsblkr3btcq4bdg4rhxl6jtsde5tsscs34gxkia4cdwoxe.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.6803921983500505,5,8,8,3,0.2391304347826087,0.25333333333333335,malicious
ovjb-00043-uzh7js7oj6yx5hpa2swdjky7h6pifrbp64momt7spz6zm5ai.lab-exfil.local.,local,lab-exfil,76,59,0.2236842105263158,4.8164276776610695,5,6,6,3,0.325,0.30666666666666664,malicious
ovjb-00044-2477ecwgrghx26idxomxy2kju6ck72c6ikyctuupyfkdva3v.lab-exfil.local.,local,lab-exfil,76,59,0.2236842105263158,4.765450006859395,5,14,7,3,0.358974358974359,0.3333333333333333,malicious
ovjb-00045-dkjo5hme5qthlmhzxv44pudrnqi25i6ek6i2dn3safijj5qh.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.7792050273543545,5,9,9,3,0.38461538461538464,0.3333333333333333,malicious
ovjb-00046-7v7m3n523z7e66d5inf4nulp3qlp47h5zk2bbkneybudacia.lab-exfil.local.,local,lab-exfil,76,59,0.27631578947368424,4.749066947677337,5,13,4,3,0.4,0.3333333333333333,malicious
ovjb-00047-cu4ehovu23xatrmgifrfynvp5vgjz4ncfieaj5mq6ob3wefn.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.821563987207954,5,14,7,3,0.425,0.36,malicious
ovjb-00048-n3wigpz2gsbnpbs3dslf7xw2vffkqlxfzc5m6awwotqwzk4w.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.79176579633308,5,10,10,3,0.1875,0.22666666666666666,malicious
ovjb-00049-73ul55u52e5x24em7exkmpo3bmdrlfau5wjeilk26ym22v5l.lab-exfil.local.,local,lab-exfil,76,59,0.2894736842105263,4.60624125067374,5,8,6,3,0.5,0.3333333333333333,malicious
ovjb-00050-pbidlc5wfnkhfevkj63pr7wrz5zzkphs2d5u7x5l4tkopqem.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.847879776681639,5,10,6,3,0.25,0.28,malicious
ovjb-00051-r2lqrdoeaf3u3kad4azluax5a6gmewlwwde4wn2lebcz45ys.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.7045035009942735,5,9,5,3,0.4864864864864865,0.38666666666666666,malicious
ovjb-00052-xqptnazwhuam4wpt6jkv6tgz5tx6qdv4gjv2qi53on6a2sqr.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.857812506973263,5,12,5,3,0.2857142857142857,0.25333333333333335,malicious
ovjb-00053-igfdkzoicrhqaoh5fr77ju55nzplaxmjqwz3k7wbnsdfvuzn.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.77886513855221,5,15,7,3,0.3181818181818182,0.30666666666666664,malicious
ovjb-00054-6vtlbdkjhv6q7o3hmu2v4c7bdtn3x26smnqrvzhqarkwtool.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.816767566463213,5,17,9,3,0.25,0.25333333333333335,malicious
ovjb-00055-7ebswgje5uez5tlktmws7efeqzpyv6avuznclaggsv4jhz4t.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.733997907838829,5,12,7,3,0.3488372093023256,0.3333333333333333,malicious
ovjb-00056-4setjt6bn7vr4ex5wcdp2x77xgigyeltfewnmvd2nrcboohe.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.75899967796896,5,15,5,3,0.3333333333333333,0.3333333333333333,malicious
ovjb-00057-nv527f6crtqndh37q5f3iprob2ubhwlh62scha6gemjmkwr5.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.854330105572074,5,8,7,3,0.2682926829268293,0.28,malicious
ovjb-00058-7nhmb6jdgbef2h7grohve7hfte6xtskt7xpwjiurvp42pkjv.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.826360407952694,5,9,5,3,0.2727272727272727,0.28,malicious
ovjb-00059-bt6xds3s6iepgmarotju2fa73rrplvxnyhnylubtthprt25b.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.784001448099094,5,20,12,3,0.29545454545454547,0.30666666666666664,malicious
ovjb-00060-ycag5w5uvys6v4mhdbnr73bxivjchkzgutzv6bfcc45v6p2n.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.856498487629713,5,14,7,3,0.22727272727272727,0.25333333333333335,malicious
ovjb-00061-qj7vgbkl7sl4ugh65yi7bg6gkkjcy2waea2r6l75dhn23xtc.lab-exfil.local.,local,lab-exfil,76,59,0.25,4.814563079633751,5,6,6,3,0.275,0.22666666666666666,malicious
ovjb-00062-vpm75vyv2s4popeqpgqaorsnempfirsbvpsd5pppwmxpt62d.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.631243020803873,5,25,8,3,0.2608695652173913,0.28,malicious
ovjb-00063-egildg5mokmcdlg5nl4wbygmtsd4dwtezwy3tlhln7s35ort.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.704199716963953,5,8,8,3,0.2391304347826087,0.28,malicious
ovjb-00064-rvkw6h5blgdl3wcuwk6ig2prk6hb4hfby3uis4spbb6p4cyk.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.658322250937339,5,5,5,3,0.22727272727272727,0.22666666666666666,malicious
ovjb-00065-pevy5qqucjn2fbj5rl3lidzlrgupmmcyt22t3xbeznro4nmm.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.774832158467253,5,14,6,3,0.26666666666666666,0.30666666666666664,malicious
ovjb-00066-oa672apzummppnwo25oa6hbh35a5lkzba4r5giiplh65wv6j.lab-exfil.local.,local,lab-exfil,76,59,0.25,4.594443922354796,5,11,6,3,0.5,0.30666666666666664,malicious
ovjb-00067-j5rxmwqxvqagu2egmgh5qtypacwqa2cii7oare2egqyuv6vt.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.680052309547907,5,11,8,3,0.45,0.3333333333333333,malicious
ovjb-00068-ly6otkvpxwuhiins57sk2h223pmw5pjwjdwphkb22icjvrf5.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.800384507281154,5,13,10,3,0.2558139534883721,0.25333333333333335,malicious
ovjb-00069-re65ja6ri3qqozdvubc636qwmnsifnzkzsmnss7kezpd2vgk.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.844397375280448,5,16,10,3,0.3023255813953488,0.3333333333333333,malicious
ovjb-00070-glubepeocapjztyb3c4vjr3h4peuv2lzc5ibwdfvhxbu5jza.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.6486002105273405,5,16,8,3,0.38095238095238093,0.36,malicious
ovjb-00071-kg2aykp4js33xhiw2tj5eug32sm5he3c5n2i775rdtoor543.lab-exfil.local.,local,lab-exfil,76,59,0.3026315789473684,4.862948816520148,5,6,3,3,0.42424242424242425,0.30666666666666664,malicious
ovjb-00072-63voax3lb54vnupkoiikryelb5kxf6xvzpgb3q2kqtpfoo6i.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.66018684896466,5,14,6,3,0.41025641025641024,0.28,malicious
ovjb-00073-vmwvdwkqhdyc4ks7un7cx3j7rkptcusuzkphjefgcyeix6us.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.8841282964469475,5,21,12,3,0.2826086956521739,0.30666666666666664,malicious
ovjb-00074-6tttls5o5k5z5fswopagsgjzfk3niqgaih2rfk2hhb5fzmrv.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.7856553562447885,5,13,7,3,0.2727272727272727,0.28,malicious
ovjb-00075-2k3yahqmjo5ga2tjhoat4ubjp3sc5w3hndllqjj5euqt25jl.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.677977021638964,5,8,8,3,0.35,0.30666666666666664,malicious
ovjb-00076-bnqqigsbtcu5jn2zzamsiti537fdxma45yoghtzi63rkz77c.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.867745237264887,5,11,5,3,0.35,0.36,malicious
ovjb-00077-kekmvcojqxxe5zlunggoxtglee2tar4i7vcd2b46sunrpt3n.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.80814885551514,5,13,4,3,0.3902439024390244,0.38666666666666666,malicious
ovjb-00078-u45hnxhtn6bt6wqr6ydfxcnw6fxey3nfsikwgkbpexme4vc3.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.887610697848136,5,14,7,3,0.24444444444444444,0.28,malicious
ovjb-00079-7gaxxwor47k3bxi43fevyfynccwk43gp6ym5zsrmofi6qrun.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.865576855207248,5,11,9,3,0.3170731707317073,0.3333333333333333,malicious
ovjb-00080-vb7eltdnjkrlltweump6cbkwww3yflnbtwkxqad4hegowkql.lab-exfil.local.,local,lab-exfil,76,59,0.11842105263157894,4.676569908146719,5,16,11,3,0.24489795918367346,0.28,malicious
ovjb-00081-4mvhfc5ovauvifr4xizdxmysqbr3yapzkqpxifqnilifrwis.lab-exfil.local.,local,lab-exfil,76,59,0.11842105263157894,4.745888330306465,5,20,9,3,0.35555555555555557,0.38666666666666666,malicious
ovjb-00082-477tigoy43rahgsr4kvbojrgyu752hcakm2ih7hpd46jrffk.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.806494947369445,5,9,5,3,0.3333333333333333,0.3333333333333333,malicious
ovjb-00083-zu346zp7prnrvm5hcntn67o72ge5a42juasm5vqr5ecmzxs5.lab-exfil.local.,local,lab-exfil,76,59,0.2631578947368421,4.870713164754132,5,6,6,3,0.35135135135135137,0.28,malicious
ovjb-00084-plfr2atydraepkjiecc5uyh3c67fsnoi5khehqjinzszaz4p.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.853016086228522,5,14,4,3,0.4146341463414634,0.36,malicious
ovjb-00085-p6ck5lioqxs65a5v3wlj6r6csoeo6bn7l7jvqvg7om376cmu.lab-exfil.local.,local,lab-exfil,76,59,0.2631578947368421,4.600554362443088,5,6,5,3,0.3888888888888889,0.28,malicious
ovjb-00086-cy6b5gmvgk6epynoloylwzqah34vvfh5aqp6cddjxo6kc2dt.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.784001448099095,5,14,5,3,0.2727272727272727,0.30666666666666664,malicious
ovjb-00087-sh3wyt6q6dldm2vhhobbv75meiywgwudohahqgme3knwcfgj.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.826700296754838,5,17,7,3,0.28888888888888886,0.30666666666666664,malicious
ovjb-00088-qtylsu2xjw72fcqd5agiaz7fwnpzjoewqn34tp3nf5qpwpfa.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.782687428755543,5,11,6,3,0.3023255813953488,0.28,malicious
ovjb-00089-hkrpssz7k5ciqdktl4kpyfbi7j3t7xwtka6fgced2vo3eem3.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.928481053248384,5,7,7,3,0.30952380952380953,0.28,malicious
ovjb-00090-tswg44jvkiirgz555nwg2cpsgfadocgqvlmkmrtwcz3uo4jy.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.853016086228522,5,21,13,3,0.26666666666666666,0.25333333333333335,malicious
ovjb-00091-e46dlqena3jlsxcaoyb4zrxawelkid7x2a6yp6wkodorm3ha.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.755270481914322,5,10,5,3,0.47368421052631576,0.44,malicious
ovjb-00092-nco4iw7zyyqcl4ud5rdwfjkyx5gojbfyb3qrrwbyc5rzgkbf.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.705054079678042,5,8,8,3,0.20833333333333334,0.22666666666666666,malicious
ovjb-00093-nbytbt6utbjx67sllvwddduumtjip4qqxnvw6sje7xhaq3ba.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.707682118365144,5,15,8,3,0.28888888888888886,0.30666666666666664,malicious
ovjb-00094-mxfukhoyaex3ev6dmf3m4bkhwz2ushtijjbaytpyic4ngf33.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.839261065733565,5,15,5,3,0.35714285714285715,0.36,malicious
ovjb-00095-mg55x77tegxhfa7zng6og5lnc5jlq7wz5wptwktdlqw3vwwq.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.65963627028089,5,10,10,3,0.2,0.22666666666666666,malicious
ovjb-00096-fhuvxytfo72xiy5lcaxl36sebihpx57zyfsqzlclmx7osvzr.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.6615008683082095,5,11,11,3,0.29545454545454547,0.3333333333333333,malicious
ovjb-00097-klagi4chqf2ve4etc6um637qzafzv5kscjbob5hioqriencu.lab-exfil.local.,local,lab-exfil,76,59,0.18421052631578946,4.803866908682343,5,10,5,3,0.47368421052631576,0.38666666666666666,malicious
ovjb-00098-2js66c2yu3lzoo2oj7hakc3cqc7xm57455ykdipecqmg46us.lab-exfil.local.,local,lab-exfil,76,59,0.27631578947368424,4.859466415118958,5,10,4,3,0.4,0.30666666666666664,malicious
ovjb-00099-52ryesfepkhflvvgvzunkboytl5w6xxhoz2j5w4hybmhzjfa.lab-exfil.local.,local,lab-exfil,76,59,0.15789473684210525,4.786629486786196,5,24,10,3,0.2608695652173913,0.30666666666666664,malicious
ovjb-00100-jkckwggw6fr373zlus6fm4bazv4z3wldy3gu72tc3vuwjhhx.lab-exfil.local.,local,lab-exfil,76,59,0.2236842105263158,4.808148855515141,5,8,8,2,0.23255813953488372,0.25333333333333335,malicious
ovjb-00101-re2ieikfq6skbfwzs3s6g3ns2jk5jwvoql5n3l5yvmcntvwo.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.756831295911322,5,9,8,2,0.27906976744186046,0.22666666666666666,malicious
ovjb-00102-l3iaxa46irlk7n4byl3c6p2v4czr57fp743bjvxqyseel4hb.lab-exfil.local.,local,lab-exfil,76,59,0.2631578947368421,4.685188619094792,5,10,7,2,0.3157894736842105,0.22666666666666666,malicious
ovjb-00103-yrwq554dw7d3l4ycddfzuswmn2a5y5a5tbjp5xthevfx7sg3.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.880645895045758,5,11,6,2,0.23809523809523808,0.25333333333333335,malicious
ovjb-00104-ubqqsgyjgvrkl2r4ttmkd3ltz23knewwacjnvwcb44eu72t4.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.808148855515139,5,13,12,2,0.25,0.25333333333333335,malicious
ovjb-00105-uuetlapnj3xlbya4hzlwnfep7cq3tyhgpyobkpx42aeaqxew.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.714436231285897,5,11,6,2,0.40476190476190477,0.3333333333333333,malicious
ovjb-00106-p4v32cgi26nnnarmmkmsg2kbvuqtkirzyjr2qemxxado3eyv.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.849193796025188,5,13,7,3,0.32558139534883723,0.3333333333333333,malicious
ovjb-00107-u3cibspgp5jl2k2ahathbaj3c3fcq5fq7vqekhlfmyta6h4a.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.725682980921073,5,11,7,2,0.34146341463414637,0.36,malicious
ovjb-00108-vsmuptyuhij3lf4yxplpfzucf6dulsxszojep26vymiw4wxh.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.742066040103133,5,11,7,2,0.3111111111111111,0.36,malicious
ovjb-00109-4frvfhfl6gsz54paxz6ukardrzdvlo77sr6mbkk5bc55gzvx.lab-exfil.local.,local,lab-exfil,76,59,0.21052631578947367,4.711164519766332,5,11,7,2,0.22727272727272727,0.25333333333333335,malicious
ovjb-00110-g676zrv6yv2erwkfsaqpe7ivxqzkwrhv52qt7jv2j4cxz42j.lab-exfil.local.,local,lab-exfil,76,59,0.23684210526315788,4.803012545968256,5,10,9,2,0.23809523809523808,0.22666666666666666,malicious
ovjb-00111-2ifynb3ifxogtdxv352fltrfzsfozt5x7jjabgo2x56aosqq.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.63900736903786,5,11,8,3,0.34146341463414637,0.3333333333333333,malicious
ovjb-00112-uc54u3dhzno4pubvbpwt44oeskmcevkxuxgwu3b7dxycvtix.lab-exfil.local.,local,lab-exfil,76,59,0.17105263157894737,4.812485619630418,5,15,6,2,0.3902439024390244,0.38666666666666666,malicious
ovjb-00113-sfx7udcmz3dkvarzktxtcfztkmhsn2mraoc7zuxvytgn7ysf.lab-exfil.local.,local,lab-exfil,76,59,0.13157894736842105,4.773728829005325,5,19,15,2,0.22448979591836735,0.25333333333333335,malicious
ovjb-00114-kuomfee2u3kizkfef2zibtq5dog4lqvr7xt3jb5lo4uio4wr.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.721097250057958,5,7,4,2,0.5277777777777778,0.3333333333333333,malicious
ovjb-00115-3axfxeax67i5p2ebki5j6lg7ynoar2o3eqisnmasrrkqulbw.lab-exfil.local.,local,lab-exfil,76,59,0.19736842105263158,4.747413039531642,5,16,5,2,0.5277777777777778,0.41333333333333333,malicious
ovjb-00116-nkbhrbgtywjmdaklhxuvw76pnjbqe3vm42jtbjrdbczazk4f.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.880949679076078,5,21,13,2,0.20408163265306123,0.25333333333333335,malicious
ovjb-00117-jyzpyt5c6kthzqsmydpbfxdj2ugleenehfcf5b3agwblt2ej.lab-exfil.local.,local,lab-exfil,76,59,0.14473684210526316,4.862948816520147,5,15,15,2,0.2553191489361702,0.28,malicious
ovjb-00118-znkpokpkiwaikwidtkv3ilbpqoxn4gmqcxcnwagpucynflpa.lab-exfil.local.,local,lab-exfil,76,59,0.09210526315789473,4.646312060642382,5,19,8,2,0.3404255319148936,0.38666666666666666,malicious
