dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
nijnrflvgghufska67c37h5aqmkch4qw3i5qadfmxwhigi5hym.z5ga.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.699131366551287,2,16,9,2,0.2857142857142857,0.34285714285714286,malicious
gkwo4nysb5b2uq4hd57k3y7r7j37fib6ud6wtw7g6bopqunznm.bk7q.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.731883873020198,2,9,4,1,0.23076923076923078,0.2571428571428571,malicious
yakinox3mxjesh33miikhina7g3ttvahe4ygsq6ddwyka343hv.ptkq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.626663098555137,3,8,5,2,0.35,0.37142857142857144,malicious
zcj2uenwsk5tvkbn7jlshspgratofy5czztm45hjdiwgdy42hv.2q2q.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.7730061904644785,2,13,8,2,0.17391304347826086,0.2,malicious
jwxykr6c6y743257ufw4jnf2rjxychg77drb2e2pzd4dqoalnv.dsia.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.7942706271451385,6,7,7,2,0.225,0.2,malicious
wlrsvr33q55o3hanfpwfxeyzwatajnv2it2gh5b4o4vr22jn4k.7k5a.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.674139288934143,2,18,6,2,0.2894736842105263,0.3142857142857143,malicious
xb2pr2wlsizjvvc37j65vfcqynmbdehwutickqnyonck4fiscb.zeya.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.8005858527184735,2,24,9,2,0.2391304347826087,0.3142857142857143,malicious
3rxbugrjlxzi4sv23eutinihzmbywcs4mx2d6cf66kblgjmt6y.m7fq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.79427062714514,2,14,8,2,0.20454545454545456,0.22857142857142856,malicious
ujydvn3n7nnmh22krnmsmlyaparacee5olmaldcleofxqqguvq.u4eq.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.563194965785044,2,18,8,2,0.38095238095238093,0.32857142857142857,malicious
t653wu22kql27nieat2f3yqubcbr3hsnwce4iqnveaqg3ybmgw.oy5a.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.620122345784573,3,8,5,2,0.3783783783783784,0.2857142857142857,malicious
vnc24jha2grummx6orkm4netdx5w7resetm7jdyh3wnrzx3kwv.trya.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.734204958039641,2,6,5,2,0.22727272727272727,0.2857142857142857,malicious
gtnqaqk7i7ueaehrarrrs33eiokhmaihv6fusswjxrki2byzks.ijna.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.646295452121526,2,11,7,3,0.48717948717948717,0.34285714285714286,malicious
dznqcuorastzz5woncozf6vunim3xogfgepvjvrjwvkf6kfsh2.mlpa.t.lab-c2.local.,local,lab-c2,71,57,0.08450704225352113,4.741660239912609,1,16,10,2,0.2826086956521739,0.34285714285714286,malicious
ogre2pcz5nc32dxuwpm3mtt77ztsz4cxx7pk2muyluf4kgywdx.phkq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.699131366551288,2,6,6,2,0.17777777777777778,0.21428571428571427,malicious
5d3fxtphrdsmzaibwtbjo6a622fw4eom4pm5ot6t4yqs3g754q.wsfq.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.7023083030186505,3,18,10,2,0.2564102564102564,0.2,malicious
ofjhc7uztp55ufq3vyyms4x5s7giyoiewvhmevdxnh4ci4o7ib.g7ja.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.785044964721848,2,16,5,2,0.39473684210526316,0.3,malicious
fyo4mnbtmg2ylgggmahqd2udgjcxk3vox4jcdk4bukj6hbewt2.pyva.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.6108966833612826,1,10,6,3,0.21739130434782608,0.2857142857142857,malicious
tla2g6ut4lonrgbao4nkf2hnkszgj3ym5henxwjyg2c227f7rl.55ia.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.639065697445789,3,8,7,2,0.28205128205128205,0.2571428571428571,malicious
bw3orzmraksqc6b4p6lerhmv7kontshrxkt5etgiizihnl7gus.3ira.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.693997169697763,1,10,8,2,0.3333333333333333,0.37142857142857144,malicious
upc62v2iu45uzrdt2rnp5ei3wbsap36mxnbd6v4uu3vygnplts.udra.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.601671020937992,2,8,8,2,0.3783783783783784,0.2714285714285714,malicious
ye46zld7krvkv7gmrujga6ugj77nen75j2wqs7ox6sytkdx6og.n6ja.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.642793338382274,2,7,6,2,0.28205128205128205,0.2857142857142857,malicious
fatdamvxw2afesadhttta2eus2nfoipurvk25ralxixtsfwd77.mbza.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.466323972002263,2,11,6,3,0.425,0.4,malicious
hzchw7atjjwmvhcu4iejkpvvlnif4wfrop6p2cxj7mtasctjdv.rrla.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.5868191348465395,1,11,8,2,0.23404255319148937,0.2571428571428571,malicious
dtccqg4nsa763kmyc72kejl2vw54dsid25vvgb3qxrtrvzzhfp.ai6a.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.821033085312605,3,11,11,2,0.21428571428571427,0.2,malicious
lzjm74cxsrkq2ihyna3livlnaf7x67gergn43lcp5tftoo5fen.pudq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.793681275314626,2,7,6,2,0.2926829268292683,0.3142857142857143,malicious
mc4kt66r2uspf5lm4pwzabbp6kxs6jqpsbyv74swvucwmgtvyw.35za.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.647927535235798,2,12,8,2,0.15555555555555556,0.2,malicious
4qu6shlbf25bfdngggxtzqnp2e5znpfc3llbfpmyfcj6wygiu2.5u2q.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.627026923188419,2,13,13,3,0.17777777777777778,0.17142857142857143,malicious
fz2modkqjgpi6ut5xsfity3rzivojdhoeuhwmmjgfcy2tbguwg.22ja.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.734204958039641,2,20,9,2,0.32558139534883723,0.3142857142857143,malicious
srjchppbiv6wqa6ysfvndmosassw3ywu6nbxaj5ruba6vup7k4.6uca.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.635663233781195,1,13,8,2,0.34146341463414637,0.4,malicious
y3pa37tpcysophmdqcnxj5hle6fu4j3gquh4xgjcqpf72jpem2.yy7a.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.620122345784571,2,15,9,2,0.23809523809523808,0.2857142857142857,malicious
rkbqfsztcoynn5vemzqe573y7dpjhvs6uiici54vqyyokh7bft.fpjq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.791949542125696,3,13,9,2,0.25,0.2571428571428571,malicious
vzbi4bmfoaao5my6paalda6hxgxwm7g74unf2kykpj32mgvz6i.dn7q.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.7442478245494595,2,7,6,2,0.3333333333333333,0.2571428571428571,malicious
c4eo3ves5qaa3llybxibw74oxroapojnanpqyjszvjeza6jjv7.larq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.486181852765882,2,22,9,2,0.4358974358974359,0.4,malicious
lxtz7su2pfckk5nmwgt2txhpkwrtvxuznrjjrxn77rz36t2b2t.nqqa.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.591363979869552,2,19,10,2,0.125,0.17142857142857143,malicious
blymxsno3forpzxf7yyd25ppy75zzrb23zy4u3glybs33ewfzc.fvbq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.564148142248839,2,8,7,2,0.15555555555555556,0.2,malicious
tguaxtc4qvgj3oleqsbbirsfs2oarayog32ndtcwqbtcwsf4bo.uj5a.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.490273318335648,2,12,12,2,0.35714285714285715,0.34285714285714286,malicious
xslrwghgdul3d5qo5gzyix6mwhobf5uiibu223hfqkoi3k76xj.rtga.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.6954037256148045,3,11,9,2,0.358974358974359,0.3142857142857143,malicious
alqmecxce4s2rw3limtvrhpx6j7kt3rcajk5svclrpjstuutqt.4tfa.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.552562747444714,1,14,9,2,0.24444444444444444,0.2714285714285714,malicious
affszfj7552pkgt3xcgowqfoph6mxyjocrbw4fdvfz7vncimz5.5qfq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.742841268632418,4,10,6,2,0.17391304347826086,0.21428571428571427,malicious
jndvja2c4jz4es7xce6eoai55ooo37rcxdxzj7nr7m3gv7xd5i.p6la.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.539706769100815,2,7,7,3,0.4411764705882353,0.22857142857142856,malicious
ayocpv2h275iosojjn5juptmxde2wwlid3v6gep3lrui3tlgek.ilkq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.705446592124622,3,8,5,2,0.42105263157894735,0.38571428571428573,malicious
5rgd2pyng3lhb5nmfxhof2ngw7aoq7irrfu2fjrjjbghjx67lj.ungq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.569282339102363,2,10,10,2,0.2,0.22857142857142856,malicious
lcp5zasuqntgao22nzj3lvklcsc64bzkudni3luffvlcge7qfp.t3gq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.545332992768978,2,10,7,2,0.25,0.2857142857142857,malicious
qdrsr7vr26ep2sls4ievijylhykkwogwvqvnbhmkr3o6o5ixzk.y5cq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.7730061904644785,2,24,11,2,0.25,0.22857142857142856,malicious
6gflhkohkyxxqjeho26wb6yhxa7cmamb73uxw4uphhkei4hyct.xshq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.5582862961287525,2,16,7,2,0.27906976744186046,0.3142857142857143,malicious
k7sgylbr6stcdw6n3hlhg75ew3casdsbkq3fnb23wskxqnyp6e.boma.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.608083571527201,2,8,8,1,0.17777777777777778,0.22857142857142856,malicious
zfaqvq527atviv2wjlugtbm2xhflhlzz7okmw47e5l5xljqjjm.sivq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.524619260557441,3,8,8,2,0.22727272727272727,0.2857142857142857,malicious
ou5yozgxzh6n6v3btmbez5xxi6b2x3pfio72w3t7x45dkl5wfw.r3pq.t.lab-c2.local.,local,lab-c2,71,57,0.23943661971830985,4.755469394720302,2,7,5,2,0.2631578947368421,0.21428571428571427,malicious
iyehy2igukhjqurub4ksb4nxbq45z5b6sobapmi6hw4pfal7c7.bcua.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.679598663059558,2,11,4,1,0.39473684210526316,0.38571428571428573,malicious
2e3ti5kh23hdeu3houcsdivhon6svaweoujp6upnmfozw3vitz.v5uq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.627026923188417,2,11,4,1,0.5428571428571428,0.4142857142857143,malicious
hwykcyzcsc22cflrdvgigxpa4p25mspfcohtth2y6eu3aubbxx.l22a.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.562969438587814,2,12,10,2,0.2558139534883721,0.22857142857142856,malicious
2xuf67klwvfvcjqpzu2avswovirhtilcyop6cq3wgmdiho6grq.sgvq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.67132617710006,2,16,11,1,0.26666666666666666,0.3142857142857143,malicious
xszszfjt77cw6o2kutk4xsifsnabolomw4lnfdpgbfolpvfifj.scfq.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.540523973187343,2,16,8,2,0.23404255319148937,0.3142857142857143,malicious
5fabmiwm5gttzzzhkngwqaqwrxtjqfxu67eb2ngmjw67nox2hn.hnqq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.588225690763581,2,23,12,3,0.19148936170212766,0.22857142857142856,malicious
a3csvhqw4kzlkneacx7dscqxjkl5wtupbauz5bxttigi5c5fq6.g4rq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.704629388038093,1,9,8,2,0.25,0.24285714285714285,malicious
32lqtazhcgvtomksmt3i7owrwi2bq4pvey54e3xb3sqgm7in7v.stca.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.656602493189965,2,16,6,1,0.3,0.3142857142857143,malicious
2doqohb5xa2mqkafypr7yp2f6pgehf26nyd7k7qtihsii6ofmr.yeya.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.5761869165062095,2,8,4,2,0.358974358974359,0.34285714285714286,malicious
dzsanvjsvf77ljeaxijrpjxy3kv356webzimly5qyfyptwhya7.boqa.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.732798402122601,3,12,9,2,0.2727272727272727,0.3142857142857143,malicious
tcnuoz7jtdonn53fmwxzupw4w4r7zrb7g6yhmdyhpyn35lsrqx.b6wq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.77441274638152,2,9,9,2,0.15217391304347827,0.17142857142857143,malicious
4oemo7kljhq3fcvrq2gtdh7auyvt452vtg5qdv4tpyxsjbwz4n.hkeq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.7836384088048085,3,9,9,1,0.20454545454545456,0.18571428571428572,malicious
zadpmnxlj6cnykwhya6g27ukr7udjdfvpuzglyeq26rdcjpthw.raia.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.684771507274473,2,14,8,1,0.26666666666666666,0.2857142857142857,malicious
hn64ifrbbftdug3vkvmogk4tof5wmci7ijnygtibqmnbzp6gir.gq3a.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.7170319869287445,2,14,7,2,0.2727272727272727,0.3142857142857143,malicious
5id5ymxamajrnbe3fjtl7pyfzbkvovvvufcwd6cz5bbczplfqd.mwkq.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.6644215996962135,1,16,9,3,0.1836734693877551,0.24285714285714285,malicious
ugxvar75k3mjcwvmnhewybychp7adwiwc6m7i2ne7irsm76ge3.4pmq.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.7595608602900645,2,16,8,1,0.3,0.3,malicious
mpgioo4il2umtxyo6gkfhvvnufzql6wksuyueb6hw6njefliv3.bhoa.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.6954037256148045,1,12,7,2,0.425,0.34285714285714286,malicious
2cd2aqepiuyn7pxwphihmcadwbvszt345wjfjnvjsnk6bni7j3.6ozq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.823846197146688,3,17,10,1,0.2558139534883721,0.2857142857142857,malicious
3bxsc6kxfoaad5yddrvpp3v64p7oh3vx3ui2l7tsgrcu45uuvh.r2lq.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.632161120041943,2,7,7,2,0.3157894736842105,0.2,malicious
tn6lof5p6sxnucync5yqg54o67zbuifow2purivhkzzgp4ytxs.pwgq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.718074718212504,2,11,7,2,0.2558139534883721,0.2857142857142857,malicious
yytmt77d2dsium5dgz5sxleiz54lmw64m6uh3ex6ryp2qnim5m.eeta.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.667234711530297,2,6,5,2,0.35135135135135137,0.2857142857142857,malicious
6ue2zy4fzkmeoexoxdxqa7f2smpb37lkdyjuz3tgifawdnvgct.vrdq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.830750774550534,2,14,7,1,0.3023255813953488,0.2714285714285714,malicious
hv777oflpp4evd5m234lu7tvaehhrd4p4mpkcjkxhywfl3qyfa.65kq.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.654832112639644,3,12,12,3,0.21951219512195122,0.22857142857142856,malicious
b6owrkthng5aijmknzootogxgsgp4n6usks76xdvcbue4z6c2o.7gha.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.667234711530297,2,17,7,2,0.35,0.3142857142857143,malicious
q6qyhqf3nlv3nngdn7am54euhevas76m27f4bnaisl3ohy4dhr.tprq.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.675053818036545,2,7,5,2,0.275,0.2571428571428571,malicious
3vuo7lzntvufqd62phgetlg5ithvozkroerg26dflswumfwftg.jrpq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.7166681622954645,2,12,6,1,0.26666666666666666,0.2857142857142857,malicious
n74s2zm47x5dsdrxedml4y5j6ptucwbl6pwv743rhe6qfhhjw7.orda.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.77300619046448,3,9,6,2,0.1951219512195122,0.22857142857142856,malicious
n2bvojnfezcxozv6pjpb6icxwwhdg66cukjzp6ygb64myw6x23.iwra.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.643974367102081,2,13,7,2,0.23255813953488372,0.2857142857142857,malicious
hm374qrbe2epcwvsmyuml4wfqu5xoi7fzhk5vubyp6wc2l2wyc.njga.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.817305444376121,3,11,7,1,0.2619047619047619,0.2571428571428571,malicious
gs7heasegiydxy6cgkxb7inarhr47azvrbdv2zvcyt3rkic4uv.go4q.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.637659141528749,2,11,6,1,0.30952380952380953,0.34285714285714286,malicious
zw22jic7ydx27li5plzwxevimkfajzh2u6qges263c2fwtsnxl.mv6a.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.70544659212462,3,15,7,2,0.275,0.3142857142857143,malicious
nwcyoxe5grb3t5rbq36y4nvczwjasoe2oso6tg3x5hvk3lee3q.ifva.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.658923578209409,2,10,6,2,0.3684210526315789,0.3142857142857143,malicious
mvxw7yhjxstimz5dvpcasz5fou472td6nj4bpxsm2sizhlminu.ab7q.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.718074718212504,3,9,6,1,0.2558139534883721,0.2571428571428571,malicious
kuxu6jo3pbqswjy2knnjbqtghxuk24klgsjk37dkhkmjuqm5k3.n42a.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.5582862961287525,2,12,10,2,0.20454545454545456,0.2571428571428571,malicious
e265ufyeves3ztxro7ydiynlma4k5pxzfjm3yy5izn3djofu2m.nv5a.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.723572739699311,3,8,6,2,0.3684210526315789,0.35714285714285715,malicious
nwvgiaomdckb6ce2ajgyzbdomw4proqfx5ytl6o3xytwst2n5t.6asa.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.683364951357433,1,12,6,1,0.30952380952380953,0.2857142857142857,malicious
tvokd4chc55723wlb3e5bhnlawmte7qy5nvev2xqyw22rkk5up.7tgq.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.593723712250386,5,9,4,2,0.225,0.2571428571428571,malicious
rjymjdhbb27mlspe6g3fgima6gjapkcumnxvr274c2gta4mkzt.pwzq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.771599634547439,3,12,9,2,0.2,0.2571428571428571,malicious
bon5cz4ckgpdnaakmuul6uqoey6qxaw4skszpvfmmndwjtm36o.greq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.755469394720302,2,15,15,2,0.32558139534883723,0.3142857142857143,malicious
mmenepebomiadbmlbm2vjxspnopuuylnadtuzfwnb43huz2cob.pg4q.t.lab-c2.local.,local,lab-c2,71,57,0.08450704225352113,4.563784317615559,2,22,6,2,0.37209302325581395,0.4,malicious
2cxgpmsq7jmy3sliwwaln3ntcgrzbz5dbmfmtvcnd5iilgryg4.627a.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.677866929870625,3,10,10,2,0.17391304347826086,0.2,malicious
ain73yhca4is7w2lz5nnw5yy62fbp2k7r4hgfp7ku7hbpgklto.2lkq.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.588225690763581,2,8,7,2,0.225,0.18571428571428572,malicious
csag5s5jpyjxwamjakse7hhsewmnsnfvfhanl4xv3ghorn7uzd.r4jq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.748564817316453,1,16,9,2,0.2391304347826087,0.3142857142857143,malicious
fh3cecuq37y5zrooimfkudpr7xjtm6w7vujo73lypzoildszmi.im5a.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.715261606378423,2,12,5,2,0.42105263157894735,0.34285714285714286,malicious
uy5oud76mol77vc66ejg2ul5vqlswha6rvxazvfeccfbjzq7vk.of6a.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.557243564844992,2,15,7,2,0.3684210526315789,0.35714285714285715,malicious
fzjvxfo7x2bmi7uuxdvced3nzetdqhokjdiksv4zn2hkrmebwo.yyma.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.770685105445034,1,15,6,2,0.3181818181818182,0.34285714285714286,malicious
slbwpxembt3uswyhlaurmebeyegnon6knqayih3hzfdmmgxrwd.e2lq.t.lab-c2.local.,local,lab-c2,71,57,0.07042253521126761,4.660330134126452,1,19,11,2,0.30434782608695654,0.37142857142857144,malicious
p7ubuqijzxdi3vz4ivwjau2di6ioawqh2ftqff5oz7m32vou5d.jcdq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.575823091872929,2,10,5,2,0.4722222222222222,0.34285714285714286,malicious
crhcjku6vacevhs3otxnz75gohug4lkq3eykzqvarbexiz6amo.zu6a.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.667234711530297,2,13,6,1,0.4358974358974359,0.45714285714285713,malicious
7vf2znta4ocfdfpiamrppshwv5rsdg6ool2wgfi6yjrwgi6exc.c6eq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.7166681622954645,1,16,8,2,0.30952380952380953,0.2571428571428571,malicious
lzqcrvt7xz65fl2lbmubbzk52lxx74zbgqllp4bfkisumlpwgn.466q.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.503718648510059,3,12,7,2,0.13043478260869565,0.17142857142857143,malicious
lt2nsdswyutafic45c56kosuglcbmmfyd2bukx7lnecfjhhv2s.ansa.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.577593472423251,2,13,9,2,0.2727272727272727,0.34285714285714286,malicious
4is6xyeuixvefy56hg4rxswqi3ulfjgmcnd5yb6o46e63st4qm.62rq.t.lab-c2.local.,local,lab-c2,71,57,0.22535211267605634,4.735611513956682,2,10,8,1,0.32432432432432434,0.21428571428571427,malicious
e2yn6tilyetbr3i5nxxiojj2c43x3h7qsdo25zv6qqkiag5hap.6jva.t.lab-c2.local.,local,lab-c2,71,57,0.2112676056338028,4.712940521358981,2,8,3,2,0.3888888888888889,0.32857142857142857,malicious
y3y54wg5ebvdnrftjsail44ieqzl7qp5p3jkajsqj5f36lzaun.p7ba.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.707442499872174,2,13,9,2,0.3076923076923077,0.2571428571428571,malicious
lu5i3pegf6bpm6biah6eg4dfpfxwd2tawufyqiekrp4h4tcsws.y6yq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.689905704127998,1,12,7,1,0.3170731707317073,0.2857142857142857,malicious
tiybux6gyc2sezjadcukocd325f3nzxqcva4v5cdhaakfui7ap.ndjq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.696546106973219,3,12,6,2,0.375,0.34285714285714286,malicious
tdfzzwl2ddhr7lwzlq5dvuj64ndmtfhoomvj63wxtv3qofygya.7ypq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.684771507274473,2,11,7,2,0.1702127659574468,0.2,malicious
wnn5bdnxngqbdo4hq2arpvxopgbwodpswx7o5t7beeov3euxe5.usna.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.514350866850389,1,16,9,2,0.4,0.34285714285714286,malicious
blw6c4adjjztjly67nh3x4paxtqopbrxzrsy45spov4ltw37ie.j4xa.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.609490127444241,2,14,8,2,0.23809523809523808,0.2571428571428571,malicious
zgx2lcjad2knj3jw3pnya2w56wesu64ozjbmg4bcnvbllsrxte.kufq.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.73243457748932,2,12,11,2,0.22727272727272727,0.2571428571428571,malicious
4ztgnkhxmueogrmlll6twgbognakp2sdgt7vpbopxjdjjyh7r4.wp2q.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.688499148210957,1,17,8,3,0.1875,0.2,malicious
65bc4hqh35r36pdxr2xbm6obwuce5d5vxhydtstaicqphbyycw.x2na.t.lab-c2.local.,local,lab-c2,71,57,0.18309859154929578,4.5827276692767756,2,19,9,2,0.20930232558139536,0.22857142857142856,malicious
fijj6p37slatf2y2gxb5u2br5cygivutp4wx2ztwnwcx46l4lw.wewa.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.593359887617105,2,8,7,2,0.24390243902439024,0.2857142857142857,malicious
a32yzj4lzrgc23wjpxnccmjttonqhloppxmwohk53udqqgatcq.fshq.t.lab-c2.local.,local,lab-c2,71,57,0.11267605633802817,4.598857909103911,2,25,11,2,0.1875,0.24285714285714285,malicious
6nsbrthpmldnd2gsidjxlne3arh5nih3zsujvexuczl7xz33hg.mmua.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.622935457618652,2,12,12,2,0.2727272727272727,0.2857142857142857,malicious
nzhdtlbmbzoyftddsgihb6zi4vcosxe67n4bvkwyycsv2xhkvz.gela.t.lab-c2.local.,local,lab-c2,71,57,0.09859154929577464,4.598857909103909,2,21,10,2,0.20833333333333334,0.2857142857142857,malicious
gsqm4lv223mwsaor66lgzasxncbi3mej32sk7ddlyeiar3obqz.monq.t.lab-c2.local.,local,lab-c2,71,57,0.16901408450704225,4.6146243242977665,3,10,5,2,0.325,0.2857142857142857,malicious
ixrh6djlmezsm7lf2z7kq3hczxb56wmymthn7tcdxrkyi4nhxv.pivq.t.lab-c2.local.,local,lab-c2,71,57,0.14084507042253522,4.7942706271451385,2,8,7,1,0.14583333333333334,0.18571428571428572,malicious
5ban2unfbg32gikaa3df2plrpyvztjibr64ulloux6djyzkq4a.owfa.t.lab-c2.local.,local,lab-c2,71,57,0.15492957746478872,4.64220398655176,2,12,9,2,0.38461538461538464,0.34285714285714286,malicious
gk5iqx7mm6kdal5ytmpd62ezmfg7tpmgbkzowrwpy4dxsodvgu.qppq.t.lab-c2.local.,local,lab-c2,71,57,0.1267605633802817,4.704629388038093,2,13,7,2,0.19148936170212766,0.2571428571428571,malicious
dif43phberufzbb232ehhimuny2dhzck5rsxor5fnvcld677zh.6l3a.t.lab-c2.local.,local,lab-c2,71,57,0.19718309859154928,4.693997169697763,3,10,6,2,0.275,0.3142857142857143,malicious
