dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,numerical_percentage,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,label
api-bfce0ad236667364.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.962031591059445,9,5,3,3,0.6363636363636364,0.3333333333333333,malicious
assets-b75ea45f3d21bd36.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.100816878908576,2,6,2,2,0.4666666666666667,0.3055555555555556,malicious
api-dbd5f78d1b2cc4ef.lab-c2.local.,local,lab-c2,34,20,0.20588235294117646,3.9764499732851233,2,5,3,2,0.375,0.3333333333333333,malicious
static-8d5e75ff7f54cf09.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.100816878908575,2,6,2,2,0.375,0.3333333333333333,malicious
static-a2a1be5046174d44.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.023661393171458,7,6,2,2,0.6666666666666666,0.3888888888888889,malicious
assets-c0786fe38f46ffca.lab-c2.local.,local,lab-c2,37,23,0.24324324324324326,3.95905708166975,4,6,3,2,0.4375,0.3611111111111111,malicious
js-20d8543019ebbd86.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,4.187889194919351,7,5,3,2,0.3333333333333333,0.25,malicious
assets-685135ce51caad20.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,3.9492049741940667,6,6,2,2,0.6153846153846154,0.3611111111111111,malicious
cdn-83ce61308ce2a53e.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.8702840769781583,5,5,3,1,0.6363636363636364,0.30303030303030304,malicious
cdn-f4fe6795b859712b.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.1162996057016965,6,5,3,1,0.3076923076923077,0.24242424242424243,malicious
js-c50032744c82df96.lab-c2.local.,local,lab-c2,33,19,0.3939393939393939,4.12728313431329,8,5,2,2,0.25,0.1875,malicious
api-28b6035c5b51e052.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,3.8954238702803154,4,5,1,1,0.6,0.3333333333333333,malicious
api-1fed771eb69abc46.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.9986525468781666,3,5,2,2,0.6666666666666666,0.45454545454545453,malicious
assets-055917011b9b7888.lab-c2.local.,local,lab-c2,37,23,0.40540540540540543,3.9855557300845104,9,6,2,3,0.4166666666666667,0.25,malicious
assets-daa0516f08244351.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.1317695012795665,8,6,2,2,0.5833333333333334,0.3055555555555556,malicious
js-04b5b7e72fabe1c0.lab-c2.local.,local,lab-c2,33,19,0.2727272727272727,3.9225895736416696,2,5,2,1,0.46153846153846156,0.375,malicious
img-86583e8222c2a21c.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,3.777776811456786,5,5,2,3,0.6,0.3333333333333333,malicious
cdn-d841e0c3732f36df.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.057476076289931,4,5,3,1,0.2857142857142857,0.24242424242424243,malicious
api-6ec5140e8dd254e8.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.035273502696889,4,5,2,2,0.8,0.3939393939393939,malicious
cdn-6e1c6ff2f9be7ffb.lab-c2.local.,local,lab-c2,34,20,0.20588235294117646,3.797042165340715,1,5,3,2,0.29411764705882354,0.30303030303030304,malicious
js-43b25db51eb97042.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,4.066677073707229,5,5,2,1,0.3333333333333333,0.25,malicious
cdn-4ea19db98feaa932.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.8924866505712012,3,5,3,2,0.6666666666666666,0.30303030303030304,malicious
static-fe7db0530c18d136.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.229327351940022,4,6,2,1,0.4,0.3333333333333333,malicious
img-5187858b5be9b504.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.02085512047121,7,5,2,1,0.45454545454545453,0.2727272727272727,malicious
static-5a80679d6cb51017.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.087567554701196,5,6,2,1,0.46153846153846156,0.3333333333333333,malicious
assets-150b07213a81e28a.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,3.92880260927073,5,6,2,2,0.7272727272727273,0.3055555555555556,malicious
js-ad6155158cd1129c.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,3.8013774524295485,7,5,2,2,0.3333333333333333,0.25,malicious
static-f31c8d24df788cb4.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.003259028248121,3,6,2,2,0.29411764705882354,0.2777777777777778,malicious
cdn-1dee805b3421dfc2.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,3.9986525468781666,4,5,3,2,0.35714285714285715,0.24242424242424243,malicious
js-b69d0a0ba4e424c0.lab-c2.local.,local,lab-c2,33,19,0.30303030303030304,3.8162327553287327,3,5,2,1,0.5,0.3125,malicious
cdn-e16b510bd884b8bd.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,3.8702840769781583,3,5,3,2,0.26666666666666666,0.24242424242424243,malicious
static-63331a4a6ff33533.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,3.7628104619713705,5,6,2,3,0.5833333333333334,0.3333333333333333,malicious
assets-bf10fff408ff13ac.lab-c2.local.,local,lab-c2,37,23,0.21621621621621623,3.843795932845685,3,6,3,3,0.3333333333333333,0.3055555555555556,malicious
static-c15f01416b486d90.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.1548709329626305,5,6,2,1,0.35714285714285715,0.2777777777777778,malicious
assets-6a5353ccbc41fca9.lab-c2.local.,local,lab-c2,37,23,0.24324324324324326,3.874748555216676,4,6,4,2,0.4375,0.3611111111111111,malicious
assets-a13a23d522feb766.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,3.9696073391174043,3,6,2,2,0.6153846153846154,0.3611111111111111,malicious
cdn-acfff788ee077b1a.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,3.8221819586428727,3,5,4,3,0.5,0.36363636363636365,malicious
assets-0ca496a2452f5786.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.036910717378838,4,6,2,2,0.5833333333333334,0.3055555555555556,malicious
static-358efb2baba199d4.lab-c2.local.,local,lab-c2,37,23,0.24324324324324326,4.077715447225512,3,6,2,2,0.5333333333333333,0.4444444444444444,malicious
cdn-a35ef18a1f23817c.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.9032080616476805,5,5,3,1,0.5,0.30303030303030304,malicious
api-de410e978bfe09d3.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,4.175123135113461,3,5,2,1,0.7272727272727273,0.3939393939393939,malicious
assets-f007a389cc080c07.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,3.8179954344028957,3,6,2,2,0.42857142857142855,0.3055555555555556,malicious
img-0830d6585b8b5171.lab-c2.local.,local,lab-c2,34,20,0.4117647058823529,4.094097032108653,4,5,2,1,0.36363636363636365,0.21212121212121213,malicious
assets-9722f2b99e781884.lab-c2.local.,local,lab-c2,37,23,0.3783783783783784,3.9519040409537936,6,6,2,2,0.5,0.3055555555555556,malicious
api-4babfe23bbc60565.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.85586569475248,5,5,3,2,0.5384615384615384,0.3939393939393939,malicious
static-a2c5695abcef89d7.lab-c2.local.,local,lab-c2,37,23,0.24324324324324326,4.000559961488395,4,6,2,1,0.5333333333333333,0.4444444444444444,malicious
img-fcecdab58ae58f37.lab-c2.local.,local,lab-c2,34,20,0.20588235294117646,3.9842341646524884,2,7,2,1,0.5714285714285714,0.3939393939393939,malicious
api-7203d1f118bc39eb.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.07189445851561,4,5,2,2,0.5,0.3333333333333333,malicious
api-3bc43eae761b9521.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.9986525468781666,4,5,2,1,0.8,0.3333333333333333,malicious
cdn-50d6006c60661430.lab-c2.local.,local,lab-c2,34,20,0.4411764705882353,3.7130788426267936,8,5,3,2,0.2727272727272727,0.18181818181818182,malicious
assets-e606a6d517eae96e.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,3.872049488456949,3,6,2,2,1.0,0.3611111111111111,malicious
img-d1b73b28004aa19e.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.13850217929474,5,5,2,2,0.6363636363636364,0.2727272727272727,malicious
js-28fa54c07ee19042.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,4.081532376606414,5,5,2,2,0.6,0.3125,malicious
api-af6a2cad1b368bff.lab-c2.local.,local,lab-c2,34,20,0.20588235294117646,3.755574237863743,3,5,3,2,0.5714285714285714,0.3939393939393939,malicious
api-16765576bcee136b.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.8588029144615943,8,5,2,2,0.7,0.3333333333333333,malicious
assets-b5f03c185d457530.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.134468568039292,6,6,2,2,0.35714285714285715,0.25,malicious
js-2c4212afc0255d90.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,3.8360819078152044,4,5,2,2,0.3333333333333333,0.25,malicious
assets-0fb3699d5a03670b.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.080414513985239,5,6,2,2,0.42857142857142855,0.3055555555555556,malicious
assets-8a0fa935449fa0bd.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.026360459931185,6,6,2,2,0.5714285714285714,0.4166666666666667,malicious
img-f7741a4f387c6e1d.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.152920561520418,4,5,2,2,0.5,0.3333333333333333,malicious
assets-a1796d7a29be7f88.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.003259028248122,4,6,2,2,0.6153846153846154,0.4166666666666667,malicious
img-da1d9da43c274e2f.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,4.035273502696888,3,5,2,1,0.5384615384615384,0.3939393939393939,malicious
api-3cbe900656b82f07.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.07189445851561,6,5,2,2,0.5454545454545454,0.3333333333333333,malicious
assets-a87ed7fa0756a255.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,3.9315016760304564,4,6,2,2,0.75,0.3611111111111111,malicious
api-6806ab082ea335c9.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.914689224164245,4,5,1,2,0.8888888888888888,0.3333333333333333,malicious
img-ba9e14727464f369.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.1162996057016965,8,5,2,1,0.6,0.2727272727272727,malicious
cdn-6572f55187577b9a.lab-c2.local.,local,lab-c2,34,20,0.4117647058823529,3.8810054880546376,8,5,3,2,0.36363636363636365,0.24242424242424243,malicious
cdn-4fc6ea71ca4e80d9.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.9957153271690524,2,5,3,1,0.5384615384615384,0.30303030303030304,malicious
cdn-4b9d3c92ae23deee.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,3.6823323262263004,2,5,3,3,0.6153846153846154,0.30303030303030304,malicious
js-0813035ed48008ba.lab-c2.local.,local,lab-c2,33,19,0.3939393939393939,3.98319563424773,7,5,2,2,0.5,0.3125,malicious
cdn-769980808719282d.lab-c2.local.,local,lab-c2,34,20,0.47058823529411764,3.8588029144615943,15,5,3,2,0.3,0.18181818181818182,malicious
img-4e86efc8189ebdfa.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,4.07189445851561,4,5,3,1,0.6153846153846154,0.3939393939393939,malicious
static-9a99b8809713738f.lab-c2.local.,local,lab-c2,37,23,0.3783783783783784,3.9927087708004674,10,6,2,2,0.5,0.3333333333333333,malicious
api-d594c00daac0f3da.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,3.777776811456786,3,5,1,2,0.6153846153846154,0.3939393939393939,malicious
api-b13e9bafaea85df5.lab-c2.local.,local,lab-c2,34,20,0.20588235294117646,3.917626443873359,2,6,2,1,0.8333333333333334,0.45454545454545453,malicious
api-2e18db34ab0cddf1.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,3.9764499732851233,2,5,4,2,0.5,0.3333333333333333,malicious
img-4525f08e16eaae2e.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,4.02085512047121,4,5,2,2,1.1111111111111112,0.2727272727272727,malicious
static-f826b1ab3d6b8d19.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.013111135723805,3,6,2,1,0.375,0.3333333333333333,malicious
assets-f5a743ffe32e9b8e.lab-c2.local.,local,lab-c2,37,23,0.24324324324324326,3.9927087708004674,3,6,2,2,0.6428571428571429,0.4166666666666667,malicious
static-40f788ed0c10393f.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.208924987016684,5,6,2,2,0.42857142857142855,0.3333333333333333,malicious
assets-3dbe5770b9baeb3f.lab-c2.local.,local,lab-c2,37,23,0.21621621621621623,3.949204974194067,4,6,2,2,0.5,0.3611111111111111,malicious
static-53c014d016a7f345.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.14162160875525,3,6,2,1,0.46153846153846156,0.3333333333333333,malicious
api-ccfa30f129f00b8c.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.7748395917476723,3,5,3,2,0.42857142857142855,0.3333333333333333,malicious
assets-b817ac60419aa297.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,3.9519040409537936,5,6,2,2,0.6666666666666666,0.3611111111111111,malicious
js-b1a5627928448cf3.lab-c2.local.,local,lab-c2,33,19,0.3939393939393939,4.081532376606414,10,5,2,2,0.36363636363636365,0.25,malicious
static-f894855fcd679eb8.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.1548709329626305,6,6,3,2,0.4,0.3333333333333333,malicious
api-a02835b5224d9de7.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.043057694064253,5,5,1,2,0.7,0.3333333333333333,malicious
img-d026f537d582e33e.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.175123135113461,3,5,2,2,0.5454545454545454,0.2727272727272727,malicious
assets-edd2b5005b230798.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.039609784138564,6,6,2,2,0.42857142857142855,0.3055555555555556,malicious
cdn-19f2b8069725c37e.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.13850217929474,7,5,3,1,0.3333333333333333,0.24242424242424243,malicious
assets-3c85f794f999ebe6.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.060012149061901,3,6,2,3,0.5,0.3611111111111111,malicious
img-3005b97549bc1116.lab-c2.local.,local,lab-c2,34,20,0.4117647058823529,4.094097032108653,5,5,2,3,0.36363636363636365,0.21212121212121213,malicious
static-fdbb6694af8b5047.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.121219243831913,4,6,4,2,0.375,0.3333333333333333,malicious
assets-22b6df17bf2509b4.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.100816878908575,4,6,2,2,0.3125,0.25,malicious
assets-7772a3bd833207fd.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,3.9182523518230763,6,6,2,3,0.42857142857142855,0.3055555555555556,malicious
img-fd03f0165bb6ac42.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,4.094097032108653,4,5,2,2,0.35714285714285715,0.2727272727272727,malicious
static-4685df454f796fe2.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.16812025717001,4,6,2,1,0.42857142857142855,0.3333333333333333,malicious
assets-1277466889b7460e.lab-c2.local.,local,lab-c2,37,23,0.40540540540540543,4.060012149061902,10,6,2,2,0.5454545454545454,0.3055555555555556,malicious
js-d5874959f160eb8b.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,4.248495255525412,7,5,2,1,0.3333333333333333,0.25,malicious
assets-d511f852f3388396.lab-c2.local.,local,lab-c2,37,23,0.3783783783783784,4.114066203115955,7,6,2,2,0.38461538461538464,0.25,malicious
static-e168c33c96f1b9fb.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.003259028248121,3,6,2,2,0.375,0.3333333333333333,malicious
js-bc1910a641c25b29.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,3.8162327553287323,4,5,2,1,0.3333333333333333,0.25,malicious
img-b919c5df60182a22.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.057476076289931,5,5,2,2,0.4166666666666667,0.2727272727272727,malicious
api-43908b10d1825a44.lab-c2.local.,local,lab-c2,34,20,0.4117647058823529,4.02085512047121,5,5,1,2,0.6666666666666666,0.3333333333333333,malicious
img-a04c91d15a33640f.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.13850217929474,5,5,2,2,0.5454545454545454,0.3333333333333333,malicious
api-8989cb6d009b612c.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.8588029144615943,4,5,2,2,0.4166666666666667,0.2727272727272727,malicious
assets-cc6b8c5c63e0558b.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,3.802991202999011,4,6,2,2,0.375,0.3055555555555556,malicious
cdn-e2eef903120e6c53.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.962031591059445,6,5,3,2,0.6363636363636364,0.30303030303030304,malicious
api-11a61398eb9b4a36.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.8924866505712017,5,5,1,2,0.8888888888888888,0.3333333333333333,malicious
static-586139c3acd61e84.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.09811781214885,6,6,2,1,0.5384615384615384,0.3888888888888889,malicious
js-eb8fc4702f909716.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,4.1272831343132905,6,5,2,1,0.3333333333333333,0.25,malicious
static-ee96a40f17ddcd6f.lab-c2.local.,local,lab-c2,37,23,0.21621621621621623,4.121219243831913,2,6,4,2,0.5,0.3333333333333333,malicious
js-54aaaaf3af00469f.lab-c2.local.,local,lab-c2,33,19,0.2727272727272727,3.774207847816222,5,5,2,4,0.7272727272727273,0.3125,malicious
js-5078185e132b2d2d.lab-c2.local.,local,lab-c2,33,19,0.3939393939393939,4.028946391954608,7,5,2,1,0.36363636363636365,0.25,malicious
js-3e2d21be1cc9608c.lab-c2.local.,local,lab-c2,33,19,0.30303030303030304,3.957294029027326,4,5,2,2,0.38461538461538464,0.3125,malicious
img-b84340dfa500a417.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.1162996057016965,5,5,2,2,0.5454545454545454,0.2727272727272727,malicious
js-8f2d363daaaaa457.lab-c2.local.,local,lab-c2,33,19,0.2727272727272727,3.8576892872757216,3,6,2,5,0.7272727272727273,0.25,malicious
static-823db9a60c967bd7.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.013111135723805,3,6,2,1,0.4,0.3333333333333333,malicious
api-616af98e8702a3d1.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.113362385992582,4,5,1,1,0.8888888888888888,0.3333333333333333,malicious
img-2be8347b059cf3e9.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.17512313511346,4,5,2,1,0.5,0.3333333333333333,malicious
static-65be8c84749cf45e.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.0573130823021755,5,6,2,1,0.5,0.3888888888888889,malicious
img-572fa4db6b4946f8.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.094097032108653,4,5,2,1,0.38461538461538464,0.2727272727272727,malicious
cdn-5baa8094af2b9cf4.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.797042165340716,4,5,3,2,0.42857142857142855,0.24242424242424243,malicious
img-c4fcce520bacb7ec.lab-c2.local.,local,lab-c2,34,20,0.17647058823529413,3.773608886454542,3,5,3,2,0.4375,0.3939393939393939,malicious
assets-99644d0508a46187.lab-c2.local.,local,lab-c2,37,23,0.40540540540540543,4.1548709329626305,5,6,2,2,0.5454545454545454,0.3055555555555556,malicious
static-7d6935cd43d124af.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.121219243831913,4,6,2,1,0.4,0.3333333333333333,malicious
js-bc7c8fedb5ad774c.lab-c2.local.,local,lab-c2,33,19,0.21212121212121213,3.8509372107143887,3,5,2,2,0.3125,0.3125,malicious
assets-f4f4477b302bfa95.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.0059580950078475,4,6,2,2,0.4,0.3055555555555556,malicious
api-a1e47bc51a10542a.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.7777768114567865,5,5,2,1,1.0,0.3333333333333333,malicious
cdn-b0408ba0b279184f.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.917626443873359,6,5,3,1,0.3076923076923077,0.24242424242424243,malicious
cdn-54f485790b3c2d31.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.101881223476018,6,5,3,1,0.23076923076923078,0.18181818181818182,malicious
js-fa4008a1af4c2b56.lab-c2.local.,local,lab-c2,33,19,0.30303030303030304,3.8966879684212654,4,5,2,2,0.5,0.25,malicious
api-8c1900472d8e6f7a.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,4.138502179294739,7,5,1,2,0.7,0.3939393939393939,malicious
cdn-d3ebea25f9c979bb.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,3.8221819586428727,3,5,3,2,0.4,0.30303030303030304,malicious
static-57283b1bdfc3296d.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,4.134468568039293,5,6,4,1,0.3125,0.2777777777777778,malicious
img-23bed7c43f3491c8.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.138502179294739,4,5,2,1,0.38461538461538464,0.2727272727272727,malicious
cdn-709e7a9830fa7cf7.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.866587105828959,4,5,3,1,0.5,0.30303030303030304,malicious
img-1e733a759c10262a.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.057476076289932,5,5,2,2,0.7777777777777778,0.3333333333333333,malicious
js-50703d9b4aa59e3b.lab-c2.local.,local,lab-c2,33,19,0.3333333333333333,4.006071013101169,5,5,2,2,0.5454545454545454,0.25,malicious
img-18db32f5fbde798b.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,4.160704752887782,3,5,3,1,0.3333333333333333,0.2727272727272727,malicious
assets-278efed956552553.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.016508352455501,9,6,2,2,0.5833333333333334,0.3611111111111111,malicious
assets-f6aa77213ff7a290.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,3.9110993111071193,5,6,2,2,0.6153846153846154,0.3611111111111111,malicious
static-8ba7638ca9db8bd8.lab-c2.local.,local,lab-c2,37,23,0.24324324324324326,3.8278475418785787,4,6,2,1,0.4375,0.3888888888888889,malicious
cdn-726e13523ee24329.lab-c2.local.,local,lab-c2,34,20,0.4117647058823529,3.929107606389923,5,5,3,2,0.6666666666666666,0.24242424242424243,malicious
img-0041e8a39b8abc93.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.998652546878167,4,5,2,2,0.6363636363636364,0.3333333333333333,malicious
img-dd5ad32e97e8a8e5.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.9986525468781666,2,5,2,2,0.8181818181818182,0.3333333333333333,malicious
static-6e6f27f92ed4c07b.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.100816878908576,2,6,2,1,0.4666666666666667,0.3888888888888889,malicious
static-894626f658974ade.lab-c2.local.,local,lab-c2,37,23,0.35135135135135137,4.1548709329626305,6,6,2,1,0.5833333333333334,0.3888888888888889,malicious
api-5acc74f0ee75c8f5.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.85586569475248,2,5,2,2,0.6666666666666666,0.3333333333333333,malicious
img-689ea43c44a2f9d4.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.02085512047121,3,5,2,2,0.6363636363636364,0.3333333333333333,malicious
js-49ee8798b5a80c78.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,3.9225895736416696,4,5,2,2,0.6,0.3125,malicious
cdn-a56bc1b5f994808e.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.057476076289931,6,5,3,2,0.38461538461538464,0.30303030303030304,malicious
cdn-82957cd533659f4e.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.0796786498829745,6,5,3,2,0.3333333333333333,0.24242424242424243,malicious
cdn-8e18f43557b7eaa3.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.02085512047121,5,5,3,2,0.6363636363636364,0.30303030303030304,malicious
assets-0a3bf04e04c121a4.lab-c2.local.,local,lab-c2,37,23,0.2972972972972973,3.8543461902933394,3,6,2,2,0.6153846153846154,0.4166666666666667,malicious
cdn-4ecade9584be67de.lab-c2.local.,local,lab-c2,34,20,0.23529411764705882,3.881005488054637,4,5,3,1,0.6153846153846154,0.48484848484848486,malicious
js-4690bb9893c67fe6.lab-c2.local.,local,lab-c2,33,19,0.36363636363636365,4.058656997752975,4,5,2,2,0.3333333333333333,0.25,malicious
cdn-04b60babfb02984e.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,3.870284076978158,5,5,3,1,0.35714285714285715,0.30303030303030304,malicious
cdn-61c668e6c1604dda.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,3.7274972248524714,4,5,3,2,0.38461538461538464,0.30303030303030304,malicious
static-bd1ef8818e744594.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.16812025717001,6,6,2,2,0.5384615384615384,0.3888888888888889,malicious
cdn-3156e497011b5175.lab-c2.local.,local,lab-c2,34,20,0.4411764705882353,4.057476076289932,6,5,3,2,0.4,0.24242424242424243,malicious
api-9fefb42761380efe.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,4.152920561520418,8,5,2,1,0.7272727272727273,0.45454545454545453,malicious
img-0a5f4ba95d24182d.lab-c2.local.,local,lab-c2,34,20,0.3235294117647059,4.079678649882975,5,5,2,1,0.5,0.3333333333333333,malicious
static-0563d07eac95e552.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.033513500647142,4,6,2,2,0.6666666666666666,0.3888888888888889,malicious
api-9f16744f59dbed7f.lab-c2.local.,local,lab-c2,34,20,0.29411764705882354,4.1162996057016965,5,5,2,2,0.46153846153846156,0.3333333333333333,malicious
cdn-d451461f437eb915.lab-c2.local.,local,lab-c2,34,20,0.38235294117647056,4.094097032108653,6,5,3,1,0.3333333333333333,0.24242424242424243,malicious
cdn-4091022a86944cc6.lab-c2.local.,local,lab-c2,34,20,0.4117647058823529,3.811460547566394,7,5,3,2,0.36363636363636365,0.24242424242424243,malicious
static-b54968aa3e3f4739.lab-c2.local.,local,lab-c2,37,23,0.32432432432432434,4.111367136356229,5,6,2,2,0.6666666666666666,0.3333333333333333,malicious
api-49b907c8ad65d844.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.9986525468781666,3,5,1,2,0.5454545454545454,0.3333333333333333,malicious
cdn-27f3db6d48c6b1ea.lab-c2.local.,local,lab-c2,34,20,0.2647058823529412,3.9764499732851233,2,5,3,1,0.3333333333333333,0.24242424242424243,malicious
img-83a994e9af9e5445.lab-c2.local.,local,lab-c2,34,20,0.35294117647058826,3.9620315910594455,4,5,2,2,0.8888888888888888,0.3333333333333333,malicious
assets-f2cfa4359cf617d8.lab-c2.local.,local,lab-c2,37,23,0.2702702702702703,4.15487093296263,4,6,2,2,0.375,0.3055555555555556,malicious
